col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,United States Senator,,,All
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
Kevin J Boyle,160,0,"3,514",749,31,All
Al Taubenberger,,44,272,"1,439",14,All
Bob Casey Jr,,,75,0,0,All
Tom Smith,,,,57,0,All
Rayburn Douglas Smith,,,,,3,All
Total,"4,454","1,769","3,861","2,245",48,All
,Representative In The General Assembly 172nd District,,United States Senator,,,1
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,1
Kevin J Boyle,9,0,227,31,4,1
Al Taubenberger,,3,8,72,1,1
Bob Casey Jr,,,2,0,0,1
Tom Smith,,,,4,0,1
Rayburn Douglas Smith,,,,,0,1
Total,271,84,237,107,5,1
,Representative In The General Assembly 172nd District,,United States Senator,,,2
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,2
Kevin J Boyle,7,0,205,60,0,2
Al Taubenberger,,3,22,119,1,2
Bob Casey Jr,,,2,0,0,2
Tom Smith,,,,4,0,2
Rayburn Douglas Smith,,,,,1,2
Total,272,145,229,183,2,2
,Representative In The General Assembly 172nd District,,United States Senator,,,3
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,3
Kevin J Boyle,9,0,206,33,5,3
Al Taubenberger,,1,11,68,0,3
Bob Casey Jr,,,4,0,0,3
Tom Smith,,,,0,0,3
Rayburn Douglas Smith,,,,,0,3
Total,253,80,221,101,5,3
,Representative In The General Assembly 172nd District,,United States Senator,,,4
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,4
Kevin J Boyle,17,0,209,59,1,4
Al Taubenberger,,2,9,68,1,4
Bob Casey Jr,,,3,0,0,4
Tom Smith,,,,3,0,4
Rayburn Douglas Smith,,,,,0,4
Total,286,80,221,130,2,4
,Representative In The General Assembly 172nd District,,United States Senator,,,5
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,5
Kevin J Boyle,16,0,308,66,1,5
Al Taubenberger,,3,22,71,0,5
Bob Casey Jr,,,3,0,0,5
Tom Smith,,,,0,0,5
Rayburn Douglas Smith,,,,,0,5
Total,391,96,333,137,1,5
,Representative In The General Assembly 172nd District,,United States Senator,,,6
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,6
Kevin J Boyle,11,0,186,55,2,6
Al Taubenberger,,1,32,98,2,6
Bob Casey Jr,,,1,0,0,6
Tom Smith,,,,0,0,6
