col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 182nd District,Auditor General,,,All
,Brian K Sims,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Brian K Sims,43,"2,257",306,46,All
Eugene A Depasquale,,44,0,0,All
John Maher,,,227,0,All
Betsy Elizabeth Summers,,,,9,All
Total,"2,652","2,301",533,55,All
,Representative In The General Assembly 182nd District,Auditor General,,,3
,Brian K Sims,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,3
Brian K Sims,5,340,34,9,3
Eugene A Depasquale,,3,0,0,3
John Maher,,,29,0,3
Betsy Elizabeth Summers,,,,3,3
Total,388,343,63,12,3
,Representative In The General Assembly 182nd District,Auditor General,,,7
,Brian K Sims,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,7
Brian K Sims,11,614,88,8,7
Eugene A Depasquale,,9,0,0,7
John Maher,,,44,0,7
Betsy Elizabeth Summers,,,,1,7
Total,721,623,132,9,7
,Representative In The General Assembly 182nd District,Auditor General,,,8
,Brian K Sims,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,8
Brian K Sims,6,394,42,2,8
Eugene A Depasquale,,8,0,0,8
John Maher,,,36,0,8
Betsy Elizabeth Summers,,,,2,8
Total,444,402,78,4,8
,Representative In The General Assembly 182nd District,Auditor General,,,16
,Brian K Sims,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,16
Brian K Sims,8,314,40,14,16
Eugene A Depasquale,,4,0,0,16
John Maher,,,41,0,16
Betsy Elizabeth Summers,,,,2,16
Total,376,318,81,16,16
,Representative In The General Assembly 182nd District,Auditor General,,,17
,Brian K Sims,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,17
Brian K Sims,13,595,102,13,17
Eugene A Depasquale,,20,0,0,17
John Maher,,,77,0,17
Betsy Elizabeth Summers,,,,1,17
Total,723,615,179,14,17
