col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 175th District,State Treasurer,,,All
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Michael H O Brien,79,"2,608",229,79,All
Robert M Mccord,,107,0,0,All
Diana Irey Vaughan,,,330,0,All
Patricia M Fryman,,,,20,All
Total,"2,995","2,715",559,99,All
,Representative In The General Assembly 175th District,State Treasurer,,,1
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
Michael H O Brien,7,248,8,8,1
Robert M Mccord,,11,0,0,1
Diana Irey Vaughan,,,16,0,1
Patricia M Fryman,,,,0,1
Total,271,259,24,8,1
,Representative In The General Assembly 175th District,State Treasurer,,,2
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,2
Michael H O Brien,4,163,6,2,2
Robert M Mccord,,10,0,0,2
Diana Irey Vaughan,,,16,0,2
Patricia M Fryman,,,,1,2
Total,175,173,22,3,2
,Representative In The General Assembly 175th District,State Treasurer,,,3
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,3
Michael H O Brien,8,185,13,8,3
Robert M Mccord,,6,0,0,3
Diana Irey Vaughan,,,11,0,3
Patricia M Fryman,,,,3,3
Total,214,191,24,11,3
,Representative In The General Assembly 175th District,State Treasurer,,,4
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,4
Michael H O Brien,13,261,49,8,4
Robert M Mccord,,9,0,0,4
Diana Irey Vaughan,,,57,0,4
Patricia M Fryman,,,,4,4
Total,331,270,106,12,4
,Representative In The General Assembly 175th District,State Treasurer,,,7
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
Michael H O Brien,10,314,36,11,7
Robert M Mccord,,10,0,0,7
Diana Irey Vaughan,,,64,0,7
Patricia M Fryman,,,,2,7
Total,371,324,100,13,7
,Representative In The General Assembly 175th District,State Treasurer,,,8
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,8
Michael H O Brien,6,209,12,7,8
Robert M Mccord,,13,0,0,8
Diana Irey Vaughan,,,34,0,8
Patricia M Fryman,,,,4,8
Total,234,222,46,11,8
,Representative In The General Assembly 175th District,State Treasurer,,,9
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
Michael H O Brien,4,223,7,6,9
Robert M Mccord,,5,0,0,9
Diana Irey Vaughan,,,18,0,9
Patricia M Fryman,,,,0,9
Total,240,228,25,6,9
,Representative In The General Assembly 175th District,State Treasurer,,,10
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,10
Michael H O Brien,1,126,9,5,10
Robert M Mccord,,5,0,0,10
Diana Irey Vaughan,,,16,0,10
Patricia M Fryman,,,,0,10
Total,141,131,25,5,10
,Representative In The General Assembly 175th District,State Treasurer,,,11
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,11
Michael H O Brien,4,259,18,7,11
Robert M Mccord,,13,0,0,11
Diana Irey Vaughan,,,24,0,11
Patricia M Fryman,,,,1,11
Total,288,272,42,8,11
,Representative In The General Assembly 175th District,State Treasurer,,,12
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,12
Michael H O Brien,4,184,8,4,12
Robert M Mccord,,9,0,0,12
Diana Irey Vaughan,,,13,0,12
Patricia M Fryman,,,,2,12
Total,200,193,21,6,12
,Representative In The General Assembly 175th District,State Treasurer,,,13
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,13
Michael H O Brien,8,219,34,6,13
Robert M Mccord,,10,0,0,13
Diana Irey Vaughan,,,23,0,13
Patricia M Fryman,,,,1,13
Total,267,229,57,7,13
,Representative In The General Assembly 175th District,State Treasurer,,,14
,Michael H O Brien,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,14
Michael H O Brien,10,217,29,7,14
Robert M Mccord,,6,0,0,14
Diana Irey Vaughan,,,38,0,14
Patricia M Fryman,,,,2,14
Total,263,223,67,9,14
