col_1,col_2,division
,Representative In The General Assembly 174th District,All
,John P Sabatina Jr,All
John P Sabatina Jr,"1,743",All
Total,"1,743",All
,Representative In The General Assembly 174th District,7
,John P Sabatina Jr,7
John P Sabatina Jr,391,7
Total,391,7
,Representative In The General Assembly 174th District,11
,John P Sabatina Jr,11
John P Sabatina Jr,156,11
Total,156,11
,Representative In The General Assembly 174th District,15
,John P Sabatina Jr,15
John P Sabatina Jr,303,15
Total,303,15
,Representative In The General Assembly 174th District,22
,John P Sabatina Jr,22
John P Sabatina Jr,326,22
Total,326,22
,Representative In The General Assembly 174th District,23
,John P Sabatina Jr,23
John P Sabatina Jr,369,23
Total,369,23
,Representative In The General Assembly 174th District,25
,John P Sabatina Jr,25
John P Sabatina Jr,198,25
Total,198,25
