col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 182nd District,President And Vice President Of The United States,,,,All
,Brian K Sims,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Brian K Sims,2,"2,404",213,19,14,All
Barack Obama,,155,0,0,0,All
Mitt Romney,,,239,0,0,All
Gary Johnson,,,,7,0,All
Jill Stein,,,,,1,All
Total,"2,652","2,559",452,26,15,All
,Representative In The General Assembly 182nd District,President And Vice President Of The United States,,,,3
,Brian K Sims,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,3
Brian K Sims,0,363,22,3,0,3
Barack Obama,,21,0,0,0,3
Mitt Romney,,,30,0,0,3
Gary Johnson,,,,2,0,3
Jill Stein,,,,,0,3
Total,388,384,52,5,0,3
,Representative In The General Assembly 182nd District,President And Vice President Of The United States,,,,7
,Brian K Sims,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,7
Brian K Sims,1,654,57,4,5,7
Barack Obama,,37,0,0,0,7
Mitt Romney,,,51,0,0,7
Gary Johnson,,,,1,0,7
Jill Stein,,,,,0,7
Total,721,691,108,5,5,7
,Representative In The General Assembly 182nd District,President And Vice President Of The United States,,,,8
,Brian K Sims,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,8
Brian K Sims,0,412,29,1,2,8
Barack Obama,,18,0,0,0,8
Mitt Romney,,,34,0,0,8
Gary Johnson,,,,2,0,8
Jill Stein,,,,,0,8
Total,444,430,63,3,2,8
,Representative In The General Assembly 182nd District,President And Vice President Of The United States,,,,16
,Brian K Sims,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,16
Brian K Sims,0,337,30,6,3,16
Barack Obama,,24,0,0,0,16
Mitt Romney,,,45,0,0,16
Gary Johnson,,,,1,0,16
Jill Stein,,,,,1,16
Total,376,361,75,7,4,16
,Representative In The General Assembly 182nd District,President And Vice President Of The United States,,,,17
,Brian K Sims,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,17
Brian K Sims,1,638,75,5,4,17
Barack Obama,,55,0,0,0,17
Mitt Romney,,,79,0,0,17
Gary Johnson,,,,1,0,17
Jill Stein,,,,,0,17
Total,723,693,154,6,4,17
