col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,All
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,All
Robert A Brady,64,0,"5,354",268,All
John Featherman,,9,183,"1,135",All
Mike Stack,,,131,0,All
Michael J Tomlinson,,,,58,All
Total,"5,686","1,327","5,668","1,461",All
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,1
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,1
Robert A Brady,1,0,227,5,1
John Featherman,,0,2,27,1
Mike Stack,,,2,0,1
Michael J Tomlinson,,,,1,1
Total,233,29,231,33,1
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,2
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,2
Robert A Brady,3,0,213,10,2
John Featherman,,0,4,28,2
Mike Stack,,,1,0,2
Michael J Tomlinson,,,,4,2
Total,226,32,218,42,2
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,3
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,3
Robert A Brady,2,0,205,7,3
John Featherman,,0,4,32,3
Mike Stack,,,1,0,3
Michael J Tomlinson,,,,0,3
Total,214,36,210,39,3
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,4
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,4
Mike Stack,8,0,258,10,4
Michael J Tomlinson,,0,11,34,4
Robert A Brady,,,3,0,4
John Featherman,,,,0,4
Total,276,45,272,44,4
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,5
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,5
Mike Stack,6,0,135,4,5
Michael J Tomlinson,,5,6,22,5
Robert A Brady,,,0,0,5
John Featherman,,,,0,5
Total,145,33,141,26,5
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,6
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,6
Robert A Brady,2,0,217,14,6
John Featherman,,0,7,39,6
Mike Stack,,,2,0,6
Michael J Tomlinson,,,,1,6
Total,233,46,226,54,6
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,7
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,7
Mike Stack,1,0,180,10,7
Michael J Tomlinson,,0,7,30,7
Robert A Brady,,,3,0,7
John Featherman,,,,0,7
Total,191,37,190,40,7
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,8
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,8
Mike Stack,1,0,250,7,8
Michael J Tomlinson,,2,5,54,8
Robert A Brady,,,3,0,8
John Featherman,,,,0,8
Total,258,61,258,61,8
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,9
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,9
Robert A Brady,1,0,216,6,9
John Featherman,,0,1,36,9
Mike Stack,,,0,0,9
Michael J Tomlinson,,,,2,9
Total,223,37,217,44,9
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,10
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,10
Mike Stack,6,0,230,4,10
Michael J Tomlinson,,0,1,42,10
Robert A Brady,,,5,0,10
John Featherman,,,,1,10
Total,240,43,236,47,10
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,11
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,11
Robert A Brady,1,0,175,18,11
John Featherman,,0,6,50,11
Mike Stack,,,3,0,11
Michael J Tomlinson,,,,6,11
Total,194,56,184,74,11
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,12
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,12
Mike Stack,3,0,205,9,12
Michael J Tomlinson,,2,10,41,12
Robert A Brady,,,1,0,12
John Featherman,,,,2,12
Total,217,53,216,52,12
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,13
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,13
Mike Stack,13,0,238,5,13
Michael J Tomlinson,,5,8,50,13
Robert A Brady,,,4,0,13
John Featherman,,,,1,13
Total,256,63,250,56,13
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,14
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,14
Mike Stack,6,0,221,3,14
Michael J Tomlinson,,1,3,43,14
Robert A Brady,,,3,0,14
John Featherman,,,,0,14
Total,230,47,227,46,14
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,15
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,15
Robert A Brady,3,0,218,12,15
John Featherman,,1,3,52,15
Mike Stack,,,5,0,15
Michael J Tomlinson,,,,2,15
Total,233,56,226,66,15
,Representative In Congress 1st District,,Senator In The General Assembly 5th District,,16
,Robert A Brady,John Featherman,Mike Stack,Michael J Tomlinson,16
Robert A Brady,2,0,146,17,16
John Featherman,,0,5,24,16
Mike Stack,,,5,0,16
Michael J Tomlinson,,,,3,16
Total,165,29,156,44,16
