col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 203rd District,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Dwight Evans,All
Chaka Fattah,460,0,0,"15,115",All
Robert Allen Mansfield Jr,,145,0,137,All
James Foster,,,12,43,All
Dwight Evans,,,,149,All
Total,"15,575",282,55,"15,444",All
