col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General,,,Representative In Congress 1st District,,All
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Robert A Brady,John Featherman,All
Eugene A Depasquale,"23,170",0,0,"151,686","1,796",All
John Maher,,"8,163",0,"8,198","23,341",All
Betsy Elizabeth Summers,,,650,"1,550",643,All
Robert A Brady,,,,"4,552",0,All
John Featherman,,,,,493,All
Total,"176,652","39,702","2,843","165,986","26,273",All
