col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 179th District,State Treasurer,,,All
,James W Clay Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
James W Clay Jr,0,376,5,0,All
Robert M Mccord,,2,0,0,All
Diana Irey Vaughan,,,7,0,All
Patricia M Fryman,,,,0,All
Total,381,378,12,0,All
,Representative In The General Assembly 179th District,State Treasurer,,,1
,James W Clay Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
James W Clay Jr,0,376,5,0,1
Robert M Mccord,,2,0,0,1
Diana Irey Vaughan,,,7,0,1
Patricia M Fryman,,,,0,1
Total,381,378,12,0,1
