col_1,col_2,col_3,col_4,col_5,division
,Auditor General,,,Representative In The General Assembly 181st District,All
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,W Curtis Thomas,All
Eugene A Depasquale,23,0,0,"1,082",All
John Maher,,43,0,7,All
Betsy Elizabeth Summers,,,1,1,All
W Curtis Thomas,,,,8,All
Total,"1,105",50,2,"1,098",All
,Auditor General,,,Representative In The General Assembly 181st District,1
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,W Curtis Thomas,1
Eugene A Depasquale,6,0,0,306,1
John Maher,,11,0,0,1
Betsy Elizabeth Summers,,,0,0,1
W Curtis Thomas,,,,2,1
Total,312,11,0,308,1
,Auditor General,,,Representative In The General Assembly 181st District,5
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,W Curtis Thomas,5
Eugene A Depasquale,8,0,0,173,5
John Maher,,4,0,3,5
Betsy Elizabeth Summers,,,0,1,5
W Curtis Thomas,,,,0,5
Total,181,7,1,177,5
,Representative In The General Assembly 181st District,Auditor General,,,8
,W Curtis Thomas,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,8
W Curtis Thomas,4,287,4,0,8
Eugene A Depasquale,,3,0,0,8
John Maher,,,14,0,8
Betsy Elizabeth Summers,,,,1,8
Total,295,290,18,1,8
,Auditor General,,,Representative In The General Assembly 181st District,12
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,W Curtis Thomas,12
Eugene A Depasquale,6,0,0,316,12
John Maher,,14,0,0,12
Betsy Elizabeth Summers,,,0,0,12
W Curtis Thomas,,,,2,12
Total,322,14,0,318,12
