col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,Auditor General,,,All
,Kevin J Boyle,Al Taubenberger,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,All
Kevin J Boyle,13,0,43,129,4,All
Al Taubenberger,,20,130,10,1,All
John Maher,,,2,0,0,All
Eugene A Depasquale,,,,0,0,All
Betsy Elizabeth Summers,,,,,0,All
Total,189,161,175,139,5,All
,Representative In The General Assembly 172nd District,,Auditor General,,,17
,Kevin J Boyle,Al Taubenberger,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,17
Kevin J Boyle,13,0,43,129,4,17
Al Taubenberger,,20,130,10,1,17
John Maher,,,2,0,0,17
Eugene A Depasquale,,,,0,0,17
Betsy Elizabeth Summers,,,,,0,17
Total,189,161,175,139,5,17
