col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District,,State Treasurer,,,All
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Lawrence M Farnese Jr,112,0,"6,745",262,107,All
Alfonso Gambone Jr,,32,111,"1,027",49,All
Robert M Mccord,,,61,0,0,All
Diana Irey Vaughan,,,,11,0,All
Patricia M Fryman,,,,,16,All
Total,"7,226","1,219","6,917","1,300",172,All
,Senator In The General Assembly 1st District,,State Treasurer,,,1
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
Lawrence M Farnese Jr,5,0,458,9,12,1
Alfonso Gambone Jr,,1,6,93,8,1
Robert M Mccord,,,4,0,0,1
Diana Irey Vaughan,,,,0,0,1
Patricia M Fryman,,,,,0,1
Total,484,108,468,102,20,1
,Senator In The General Assembly 1st District,,State Treasurer,,,2
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,2
Lawrence M Farnese Jr,4,0,406,19,8,2
Alfonso Gambone Jr,,3,8,63,2,2
Robert M Mccord,,,5,0,0,2
Diana Irey Vaughan,,,,1,0,2
Patricia M Fryman,,,,,2,2
Total,437,76,419,83,12,2
,Senator In The General Assembly 1st District,,State Treasurer,,,3
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,3
Lawrence M Farnese Jr,6,0,448,17,8,3
Alfonso Gambone Jr,,0,12,86,2,3
Robert M Mccord,,,7,0,0,3
Diana Irey Vaughan,,,,3,0,3
Patricia M Fryman,,,,,1,3
Total,479,100,467,106,11,3
,Senator In The General Assembly 1st District,,State Treasurer,,,4
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,4
Lawrence M Farnese Jr,0,0,138,7,3,4
Alfonso Gambone Jr,,1,2,37,0,4
Robert M Mccord,,,0,0,0,4
Diana Irey Vaughan,,,,0,0,4
Patricia M Fryman,,,,,0,4
Total,148,40,140,44,3,4
,Senator In The General Assembly 1st District,,State Treasurer,,,5
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,5
Lawrence M Farnese Jr,7,0,320,16,5,5
Alfonso Gambone Jr,,6,7,61,2,5
Robert M Mccord,,,0,0,0,5
Diana Irey Vaughan,,,,2,0,5
Patricia M Fryman,,,,,1,5
Total,348,76,327,79,8,5
,Senator In The General Assembly 1st District,,State Treasurer,,,6
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,6
Lawrence M Farnese Jr,15,0,510,12,1,6
Alfonso Gambone Jr,,2,3,81,1,6
Robert M Mccord,,,3,0,0,6
Diana Irey Vaughan,,,,3,0,6
Patricia M Fryman,,,,,0,6
Total,538,87,516,96,2,6
,Senator In The General Assembly 1st District,,State Treasurer,,,7
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
Lawrence M Farnese Jr,1,0,469,9,5,7
Alfonso Gambone Jr,,0,3,27,3,7
Robert M Mccord,,,2,0,0,7
Diana Irey Vaughan,,,,0,0,7
Patricia M Fryman,,,,,1,7
Total,484,33,474,36,9,7
,Senator In The General Assembly 1st District,,State Treasurer,,,8
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,8
Lawrence M Farnese Jr,14,0,318,11,9,8
Alfonso Gambone Jr,,2,7,53,3,8
Robert M Mccord,,,6,0,0,8
Diana Irey Vaughan,,,,0,0,8
Patricia M Fryman,,,,,2,8
Total,352,65,331,64,14,8
,Senator In The General Assembly 1st District,,State Treasurer,,,9
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
Lawrence M Farnese Jr,8,0,337,21,5,9
Alfonso Gambone Jr,,5,5,49,1,9
Robert M Mccord,,,6,0,0,9
Diana Irey Vaughan,,,,0,0,9
Patricia M Fryman,,,,,2,9
Total,371,60,348,70,8,9
,Senator In The General Assembly 1st District,,State Treasurer,,,10
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,10
Lawrence M Farnese Jr,3,0,443,5,5,10
Alfonso Gambone Jr,,0,3,11,4,10
Robert M Mccord,,,2,0,0,10
Diana Irey Vaughan,,,,0,0,10
Patricia M Fryman,,,,,0,10
Total,456,18,448,16,9,10
,Senator In The General Assembly 1st District,,State Treasurer,,,11
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,11
Lawrence M Farnese Jr,3,0,348,3,2,11
Alfonso Gambone Jr,,1,0,20,2,11
Robert M Mccord,,,2,0,0,11
Diana Irey Vaughan,,,,0,0,11
Patricia M Fryman,,,,,1,11
Total,356,23,350,23,5,11
