col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,All
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Pamela A Delissio,195,0,"8,482",917,371,All
Linda M Wolfe Bateman,,39,261,"3,506",134,All
Chaka Fattah,,,201,0,0,All
Robert Allen Mansfield Jr,,,,129,0,All
James Foster,,,,,35,All
Total,"9,965","3,940","8,944","4,552",540,All
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,1
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,1
Pamela A Delissio,4,0,250,26,12,1
Linda M Wolfe Bateman,,0,6,87,2,1
Chaka Fattah,,,2,0,0,1
Robert Allen Mansfield Jr,,,,4,0,1
James Foster,,,,,2,1
Total,292,95,258,117,16,1
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,2
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,2
Pamela A Delissio,0,0,233,23,6,2
Linda M Wolfe Bateman,,0,5,122,4,2
Chaka Fattah,,,5,0,0,2
Robert Allen Mansfield Jr,,,,2,0,2
James Foster,,,,,1,2
Total,262,131,243,147,11,2
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,4
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,4
Pamela A Delissio,0,0,164,10,6,4
Linda M Wolfe Bateman,,0,2,64,4,4
Chaka Fattah,,,7,0,0,4
Robert Allen Mansfield Jr,,,,0,0,4
James Foster,,,,,1,4
Total,180,70,173,74,11,4
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,5
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,5
Pamela A Delissio,13,0,376,57,14,5
Linda M Wolfe Bateman,,2,11,163,8,5
Chaka Fattah,,,10,0,0,5
Robert Allen Mansfield Jr,,,,5,0,5
James Foster,,,,,0,5
Total,460,184,397,225,22,5
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,6
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,6
Pamela A Delissio,1,0,192,20,9,6
Linda M Wolfe Bateman,,0,8,71,4,6
Chaka Fattah,,,4,0,0,6
Robert Allen Mansfield Jr,,,,2,0,6
James Foster,,,,,2,6
Total,222,83,204,93,15,6
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,7
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,7
Pamela A Delissio,2,0,214,20,16,7
Linda M Wolfe Bateman,,2,10,99,5,7
Chaka Fattah,,,4,0,0,7
Robert Allen Mansfield Jr,,,,3,0,7
James Foster,,,,,1,7
Total,252,116,228,122,22,7
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,8
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,8
Pamela A Delissio,2,0,189,19,7,8
Linda M Wolfe Bateman,,0,0,66,3,8
Chaka Fattah,,,2,0,0,8
Robert Allen Mansfield Jr,,,,5,0,8
James Foster,,,,,1,8
Total,217,69,191,90,11,8
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,9
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,9
Pamela A Delissio,5,0,226,20,12,9
Linda M Wolfe Bateman,,2,8,85,3,9
Chaka Fattah,,,1,0,0,9
Robert Allen Mansfield Jr,,,,5,0,9
James Foster,,,,,0,9
Total,263,98,235,110,15,9
,Representative In The General Assembly 194th District,,Representative In Congress 2nd District,,,10
,Pamela A Delissio,Linda M Wolfe Bateman,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,10
Pamela A Delissio,3,0,159,23,16,10
