col_1,col_2,col_3,col_4,col_5,division
,State Treasurer,,,Representative In The General Assembly 181st District,All
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,W Curtis Thomas,All
Robert M Mccord,25,0,0,"1,083",All
Diana Irey Vaughan,,41,0,10,All
Patricia M Fryman,,,0,1,All
W Curtis Thomas,,,,4,All
Total,"1,108",51,1,"1,098",All
,State Treasurer,,,Representative In The General Assembly 181st District,1
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,W Curtis Thomas,1
Robert M Mccord,6,0,0,307,1
Diana Irey Vaughan,,11,0,0,1
Patricia M Fryman,,,0,0,1
W Curtis Thomas,,,,1,1
Total,313,11,0,308,1
,State Treasurer,,,Representative In The General Assembly 181st District,5
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,W Curtis Thomas,5
Robert M Mccord,8,0,0,173,5
Diana Irey Vaughan,,5,0,3,5
Patricia M Fryman,,,0,1,5
W Curtis Thomas,,,,0,5
Total,181,8,1,177,5
,Representative In The General Assembly 181st District,State Treasurer,,,8
,W Curtis Thomas,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,8
W Curtis Thomas,2,289,4,0,8
Robert M Mccord,,5,0,0,8
Diana Irey Vaughan,,,12,0,8
Patricia M Fryman,,,,0,8
Total,295,294,16,0,8
,State Treasurer,,,Representative In The General Assembly 181st District,12
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,W Curtis Thomas,12
Robert M Mccord,6,0,0,314,12
Diana Irey Vaughan,,13,0,3,12
Patricia M Fryman,,,0,0,12
W Curtis Thomas,,,,1,12
Total,320,16,0,318,12
