col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,Representative In Congress 13th District,,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Allyson Y Schwartz,Joseph James Rooney,All
Barack Obama,"5,591",0,0,0,"83,976","2,482",All
Mitt Romney,,"2,297",0,0,"6,412","30,119",All
Gary Johnson,,,91,0,286,236,All
Jill Stein,,,,56,208,81,All
Allyson Y Schwartz,,,,,634,0,All
Joseph James Rooney,,,,,,312,All
Total,"92,049","38,828",613,345,"91,516","33,230",All
