col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 203rd District,Auditor General,,,All
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Dwight Evans,131,"4,431",230,32,All
Eugene A Depasquale,,67,0,0,All
John Maher,,,301,0,All
Betsy Elizabeth Summers,,,,7,All
Total,"4,824","4,498",531,39,All
,Representative In The General Assembly 203rd District,Auditor General,,,8
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,8
Dwight Evans,8,251,34,1,8
Eugene A Depasquale,,7,0,0,8
John Maher,,,27,0,8
Betsy Elizabeth Summers,,,,1,8
Total,294,258,61,2,8
,Representative In The General Assembly 203rd District,Auditor General,,,9
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,9
Dwight Evans,13,411,38,5,9
Eugene A Depasquale,,8,0,0,9
John Maher,,,27,0,9
Betsy Elizabeth Summers,,,,3,9
Total,467,419,65,8,9
,Representative In The General Assembly 203rd District,Auditor General,,,10
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,10
Dwight Evans,14,290,20,7,10
Eugene A Depasquale,,7,0,0,10
John Maher,,,29,0,10
Betsy Elizabeth Summers,,,,0,10
Total,331,297,49,7,10
,Representative In The General Assembly 203rd District,Auditor General,,,11
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,11
Dwight Evans,9,313,25,6,11
Eugene A Depasquale,,6,0,0,11
John Maher,,,25,0,11
Betsy Elizabeth Summers,,,,0,11
Total,353,319,50,6,11
,Representative In The General Assembly 203rd District,Auditor General,,,12
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,12
Dwight Evans,8,299,14,0,12
Eugene A Depasquale,,4,0,0,12
John Maher,,,35,0,12
Betsy Elizabeth Summers,,,,0,12
Total,321,303,49,0,12
,Representative In The General Assembly 203rd District,Auditor General,,,13
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,13
Dwight Evans,13,403,9,3,13
Eugene A Depasquale,,6,0,0,13
John Maher,,,12,0,13
Betsy Elizabeth Summers,,,,1,13
Total,428,409,21,4,13
,Representative In The General Assembly 203rd District,Auditor General,,,14
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,14
Dwight Evans,7,288,2,1,14
Eugene A Depasquale,,1,0,0,14
John Maher,,,18,0,14
Betsy Elizabeth Summers,,,,0,14
Total,298,289,20,1,14
,Representative In The General Assembly 203rd District,Auditor General,,,18
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,18
Dwight Evans,9,344,4,0,18
Eugene A Depasquale,,2,0,0,18
John Maher,,,13,0,18
Betsy Elizabeth Summers,,,,0,18
Total,357,346,17,0,18
,Representative In The General Assembly 203rd District,Auditor General,,,19
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,19
Dwight Evans,12,320,10,2,19
Eugene A Depasquale,,3,0,0,19
John Maher,,,15,0,19
Betsy Elizabeth Summers,,,,0,19
Total,344,323,25,2,19
,Representative In The General Assembly 203rd District,Auditor General,,,20
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,20
Dwight Evans,9,300,21,1,20
Eugene A Depasquale,,3,0,0,20
John Maher,,,31,0,20
Betsy Elizabeth Summers,,,,0,20
Total,331,303,52,1,20
,Representative In The General Assembly 203rd District,Auditor General,,,21
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,21
Dwight Evans,10,383,12,0,21
Eugene A Depasquale,,4,0,0,21
John Maher,,,18,0,21
Betsy Elizabeth Summers,,,,1,21
Total,405,387,30,1,21
,Representative In The General Assembly 203rd District,Auditor General,,,23
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,23
Dwight Evans,6,304,8,2,23
Eugene A Depasquale,,12,0,0,23
John Maher,,,16,0,23
Betsy Elizabeth Summers,,,,0,23
Total,320,316,24,2,23
,Representative In The General Assembly 203rd District,Auditor General,,,25
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,25
Dwight Evans,5,258,20,3,25
Eugene A Depasquale,,2,0,0,25
John Maher,,,24,0,25
Betsy Elizabeth Summers,,,,1,25
Total,286,260,44,4,25
,Representative In The General Assembly 203rd District,Auditor General,,,31
,Dwight Evans,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,31
Dwight Evans,8,267,13,1,31
Eugene A Depasquale,,2,0,0,31
John Maher,,,11,0,31
Betsy Elizabeth Summers,,,,0,31
Total,289,269,24,1,31
