col_1,col_2,col_3,col_4,division
,Attorney General,,,All
,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Kathleen G Kane,"533,253",0,0,All
David J Freed,,"80,613",0,All
Marakay J Rogers,,,"4,771",All
Total,"533,253","80,613","4,771",All
