col_1,col_2,division
,Representative In The General Assembly 170th District,All
,Brendan F Boyle,All
Brendan F Boyle,"1,284",All
Total,"1,284",All
,Representative In The General Assembly 170th District,2
,Brendan F Boyle,2
Brendan F Boyle,323,2
Total,323,2
,Representative In The General Assembly 170th District,3
,Brendan F Boyle,3
Brendan F Boyle,269,3
Total,269,3
,Representative In The General Assembly 170th District,5
,Brendan F Boyle,5
Brendan F Boyle,403,5
Total,403,5
,Representative In The General Assembly 170th District,32
,Brendan F Boyle,32
Brendan F Boyle,289,32
Total,289,32
