col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Michelle F Brownlee,All
Michelle F Brownlee,"6,151",All
Total,"6,151",All
,Representative In The General Assembly 195th District,1
,Michelle F Brownlee,1
Michelle F Brownlee,297,1
Total,297,1
,Representative In The General Assembly 195th District,2
,Michelle F Brownlee,2
Michelle F Brownlee,299,2
Total,299,2
,Representative In The General Assembly 195th District,3
,Michelle F Brownlee,3
Michelle F Brownlee,354,3
Total,354,3
,Representative In The General Assembly 195th District,4
,Michelle F Brownlee,4
Michelle F Brownlee,328,4
Total,328,4
,Representative In The General Assembly 195th District,5
,Michelle F Brownlee,5
Michelle F Brownlee,338,5
Total,338,5
,Representative In The General Assembly 195th District,6
,Michelle F Brownlee,6
Michelle F Brownlee,511,6
Total,511,6
,Representative In The General Assembly 195th District,7
,Michelle F Brownlee,7
Michelle F Brownlee,368,7
Total,368,7
,Representative In The General Assembly 195th District,8
,Michelle F Brownlee,8
Michelle F Brownlee,344,8
Total,344,8
,Representative In The General Assembly 195th District,9
,Michelle F Brownlee,9
Michelle F Brownlee,269,9
Total,269,9
,Representative In The General Assembly 195th District,10
,Michelle F Brownlee,10
Michelle F Brownlee,486,10
Total,486,10
,Representative In The General Assembly 195th District,11
,Michelle F Brownlee,11
Michelle F Brownlee,286,11
Total,286,11
,Representative In The General Assembly 195th District,12
,Michelle F Brownlee,12
Michelle F Brownlee,303,12
Total,303,12
,Representative In The General Assembly 195th District,13
,Michelle F Brownlee,13
Michelle F Brownlee,305,13
Total,305,13
,Representative In The General Assembly 195th District,14
,Michelle F Brownlee,14
Michelle F Brownlee,342,14
Total,342,14
,Representative In The General Assembly 195th District,15
,Michelle F Brownlee,15
Michelle F Brownlee,252,15
Total,252,15
,Representative In The General Assembly 195th District,16
,Michelle F Brownlee,16
Michelle F Brownlee,204,16
Total,204,16
,Representative In The General Assembly 195th District,17
,Michelle F Brownlee,17
Michelle F Brownlee,165,17
Total,165,17
,Representative In The General Assembly 195th District,18
,Michelle F Brownlee,18
Michelle F Brownlee,428,18
Total,428,18
,Representative In The General Assembly 195th District,19
,Michelle F Brownlee,19
Michelle F Brownlee,272,19
Total,272,19
