col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,Attorney General,,,All
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Kevin J Boyle,161,0,"3,095",728,38,All
Al Taubenberger,,74,352,"2,011",10,All
Kathleen G Kane,,,51,0,0,All
David J Freed,,,,54,0,All
Marakay J Rogers,,,,,6,All
Total,"4,022","2,447","3,498","2,793",54,All
,Representative In The General Assembly 172nd District,,Attorney General,,,1
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,1
Kevin J Boyle,10,0,190,53,2,1
Al Taubenberger,,6,30,132,1,1
Kathleen G Kane,,,3,0,0,1
David J Freed,,,,5,0,1
Marakay J Rogers,,,,,0,1
Total,255,169,223,190,3,1
,Representative In The General Assembly 172nd District,,Attorney General,,,3
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,3
Kevin J Boyle,17,0,253,93,5,3
Al Taubenberger,,1,22,171,0,3
Kathleen G Kane,,,4,0,0,3
David J Freed,,,,2,0,3
Marakay J Rogers,,,,,2,3
Total,368,194,279,266,7,3
,Representative In The General Assembly 172nd District,,Attorney General,,,4
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,4
Kevin J Boyle,10,0,231,50,3,4
Al Taubenberger,,10,28,136,1,4
Kathleen G Kane,,,2,0,0,4
David J Freed,,,,3,0,4
Marakay J Rogers,,,,,0,4
Total,294,175,261,189,4,4
,Representative In The General Assembly 172nd District,,Attorney General,,,5
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,5
Kevin J Boyle,12,0,204,39,4,5
Al Taubenberger,,4,24,89,0,5
Kathleen G Kane,,,4,0,0,5
David J Freed,,,,4,0,5
Marakay J Rogers,,,,,0,5
Total,259,117,232,132,4,5
,Representative In The General Assembly 172nd District,,Attorney General,,,9
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,9
Kevin J Boyle,10,0,199,44,1,9
Al Taubenberger,,5,21,121,1,9
Kathleen G Kane,,,6,0,0,9
