col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 203rd District,Attorney General,,,All
,Dwight Evans,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Dwight Evans,16,442,8,5,All
Kathleen G Kane,,5,0,0,All
David J Freed,,,8,0,All
Marakay J Rogers,,,,0,All
Total,471,447,16,5,All
,Representative In The General Assembly 203rd District,Attorney General,,,18
,Dwight Evans,Kathleen G Kane,David J Freed,Marakay J Rogers,18
Dwight Evans,16,442,8,5,18
Kathleen G Kane,,5,0,0,18
David J Freed,,,8,0,18
Marakay J Rogers,,,,0,18
Total,471,447,16,5,18
