col_1,col_2,col_3,col_4,col_5,division
,Attorney General,,,Representative In The General Assembly 185th District,All
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,All
Kathleen G Kane,379,0,0,"9,326",All
David J Freed,,378,0,234,All
Marakay J Rogers,,,7,29,All
Maria P Donatucci,,,,114,All
Total,"9,705",612,36,"9,703",All
,Attorney General,,,Representative In The General Assembly 185th District,1
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,1
Kathleen G Kane,12,0,0,187,1
David J Freed,,20,0,7,1
Marakay J Rogers,,,0,1,1
Maria P Donatucci,,,,1,1
Total,199,27,1,196,1
,Attorney General,,,Representative In The General Assembly 185th District,6
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,6
Kathleen G Kane,23,0,0,266,6
David J Freed,,7,0,5,6
Marakay J Rogers,,,0,0,6
Maria P Donatucci,,,,3,6
Total,289,12,0,274,6
,Attorney General,,,Representative In The General Assembly 185th District,12
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,12
Kathleen G Kane,15,0,0,292,12
David J Freed,,8,0,3,12
Marakay J Rogers,,,0,0,12
Maria P Donatucci,,,,2,12
Total,307,11,0,297,12
,Representative In The General Assembly 185th District,Attorney General,,,14
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,14
Maria P Donatucci,7,394,11,0,14
Kathleen G Kane,,13,0,0,14
David J Freed,,,9,0,14
Marakay J Rogers,,,,0,14
Total,412,407,20,0,14
,Attorney General,,,Representative In The General Assembly 185th District,15
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,15
Kathleen G Kane,14,0,0,193,15
David J Freed,,6,0,5,15
Marakay J Rogers,,,0,2,15
Maria P Donatucci,,,,3,15
Total,207,11,2,203,15
,Attorney General,,,Representative In The General Assembly 185th District,16
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,16
Kathleen G Kane,10,0,0,112,16
David J Freed,,3,0,2,16
Marakay J Rogers,,,0,1,16
Maria P Donatucci,,,,0,16
Total,122,5,1,115,16
,Representative In The General Assembly 185th District,Attorney General,,,17
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,17
Maria P Donatucci,3,205,11,1,17
Kathleen G Kane,,13,0,0,17
David J Freed,,,9,0,17
Marakay J Rogers,,,,0,17
Total,220,218,20,1,17
,Attorney General,,,Representative In The General Assembly 185th District,18
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,18
Kathleen G Kane,6,0,0,225,18
David J Freed,,9,0,1,18
Marakay J Rogers,,,0,0,18
Maria P Donatucci,,,,0,18
Total,231,10,0,226,18
,Representative In The General Assembly 185th District,Attorney General,,,22
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,22
Maria P Donatucci,2,195,6,0,22
Kathleen G Kane,,4,0,0,22
David J Freed,,,3,0,22
Marakay J Rogers,,,,0,22
Total,203,199,9,0,22
,Attorney General,,,Representative In The General Assembly 185th District,27
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,27
Kathleen G Kane,13,0,0,274,27
David J Freed,,2,0,2,27
Marakay J Rogers,,,0,0,27
Maria P Donatucci,,,,2,27
Total,287,4,0,278,27
,Representative In The General Assembly 185th District,Attorney General,,,28
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,28
Maria P Donatucci,3,399,10,1,28
Kathleen G Kane,,12,0,0,28
David J Freed,,,29,0,28
Marakay J Rogers,,,,0,28
Total,413,411,39,1,28
,Attorney General,,,Representative In The General Assembly 185th District,29
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,29
Kathleen G Kane,12,0,0,318,29
David J Freed,,3,0,3,29
Marakay J Rogers,,,0,0,29
Maria P Donatucci,,,,3,29
Total,330,6,0,324,29
,Representative In The General Assembly 185th District,Attorney General,,,30
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,30
Maria P Donatucci,2,401,8,2,30
Kathleen G Kane,,5,0,0,30
David J Freed,,,5,0,30
Marakay J Rogers,,,,0,30
Total,413,406,13,2,30
,Attorney General,,,Representative In The General Assembly 185th District,31
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,31
Kathleen G Kane,11,0,0,327,31
David J Freed,,7,0,7,31
Marakay J Rogers,,,0,0,31
Maria P Donatucci,,,,2,31
Total,338,14,0,336,31
,Attorney General,,,Representative In The General Assembly 185th District,35
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,35
Kathleen G Kane,22,0,0,280,35
David J Freed,,16,0,11,35
Marakay J Rogers,,,0,0,35
Maria P Donatucci,,,,1,35
Total,302,27,0,292,35
,Attorney General,,,Representative In The General Assembly 185th District,36
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,36
Kathleen G Kane,17,0,0,310,36
David J Freed,,7,0,3,36
Marakay J Rogers,,,1,0,36
Maria P Donatucci,,,,5,36
Total,327,10,1,318,36
,Representative In The General Assembly 185th District,Attorney General,,,37
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,37
Maria P Donatucci,4,398,17,4,37
Kathleen G Kane,,22,0,0,37
David J Freed,,,31,0,37
Marakay J Rogers,,,,1,37
Total,423,420,48,5,37
,Representative In The General Assembly 185th District,Attorney General,,,38
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,38
Maria P Donatucci,8,520,8,2,38
Kathleen G Kane,,12,0,0,38
David J Freed,,,8,0,38
Marakay J Rogers,,,,3,38
Total,538,532,16,5,38
,Attorney General,,,Representative In The General Assembly 185th District,39
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,39
Kathleen G Kane,8,0,0,283,39
David J Freed,,5,0,4,39
Marakay J Rogers,,,0,0,39
Maria P Donatucci,,,,1,39
Total,291,9,0,288,39
,Representative In The General Assembly 185th District,Attorney General,,,40
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,40
Maria P Donatucci,3,519,9,2,40
Kathleen G Kane,,6,0,0,40
David J Freed,,,15,0,40
Marakay J Rogers,,,,0,40
Total,533,525,24,2,40
,Attorney General,,,Representative In The General Assembly 185th District,41
,Kathleen G Kane,David J Freed,Marakay J Rogers,Maria P Donatucci,41
Kathleen G Kane,8,0,0,314,41
David J Freed,,5,0,2,41
Marakay J Rogers,,,0,1,41
Maria P Donatucci,,,,3,41
Total,322,7,1,320,41
,Representative In The General Assembly 185th District,Attorney General,,,42
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,42
Maria P Donatucci,5,308,8,1,42
Kathleen G Kane,,11,0,0,42
David J Freed,,,12,0,42
Marakay J Rogers,,,,1,42
Total,322,319,20,2,42
,Representative In The General Assembly 185th District,Attorney General,,,43
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,43
Maria P Donatucci,2,239,15,2,43
Kathleen G Kane,,8,0,0,43
David J Freed,,,14,0,43
Marakay J Rogers,,,,0,43
Total,258,247,29,2,43
,Representative In The General Assembly 185th District,Attorney General,,,44
,Maria P Donatucci,Kathleen G Kane,David J Freed,Marakay J Rogers,44
Maria P Donatucci,13,378,16,0,44
