col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,All
Chaka Fattah,100,0,0,"2,770",12,All
Robert Allen Mansfield Jr,,1,0,11,36,All
James Foster,,,4,19,0,All
James R Roebuck,,,,25,0,All
Ernest Adkins,,,,,2,All
Total,"2,882",48,23,"2,825",50,All
,Representative In The General Assembly 188th District,,Representative In Congress 2nd District,,,1
,James R Roebuck,Ernest Adkins,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,1
James R Roebuck,1,0,212,4,0,1
Ernest Adkins,,0,1,3,0,1
Chaka Fattah,,,3,0,0,1
Robert Allen Mansfield Jr,,,,0,0,1
James Foster,,,,,1,1
Total,217,4,216,7,1,1
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,2
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,2
Chaka Fattah,15,0,0,381,2,2
Robert Allen Mansfield Jr,,0,0,2,5,2
James Foster,,,0,4,0,2
James R Roebuck,,,,5,0,2
Ernest Adkins,,,,,0,2
Total,398,7,4,392,7,2
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,3
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,3
Chaka Fattah,20,0,0,281,2,3
Robert Allen Mansfield Jr,,0,0,0,5,3
James Foster,,,0,2,0,3
James R Roebuck,,,,3,0,3
Ernest Adkins,,,,,0,3
Total,303,5,2,286,7,3
,Representative In The General Assembly 188th District,,Representative In Congress 2nd District,,,8
,James R Roebuck,Ernest Adkins,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,8
James R Roebuck,2,0,258,7,2,8
Ernest Adkins,,1,0,0,2,8
Chaka Fattah,,,6,0,0,8
James Foster,,,,0,0,8
Robert Allen Mansfield Jr,,,,,0,8
Total,269,3,264,7,4,8
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,10
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,James R Roebuck,Ernest Adkins,10
Chaka Fattah,13,0,0,292,0,10
James Foster,,1,0,1,0,10
Robert Allen Mansfield Jr,,,0,0,1,10
James R Roebuck,,,,2,0,10
Ernest Adkins,,,,,0,10
Total,305,2,1,295,1,10
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,11
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,11
Chaka Fattah,22,0,0,400,1,11
Robert Allen Mansfield Jr,,0,0,0,2,11
James Foster,,,1,0,0,11
James R Roebuck,,,,8,0,11
Ernest Adkins,,,,,0,11
Total,423,2,1,408,3,11
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,12
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,12
Chaka Fattah,3,0,0,323,3,12
Robert Allen Mansfield Jr,,1,0,2,5,12
James Foster,,,0,1,0,12
James R Roebuck,,,,3,0,12
Ernest Adkins,,,,,0,12
Total,329,8,1,329,8,12
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,13
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,13
Chaka Fattah,9,0,0,279,1,13
Robert Allen Mansfield Jr,,0,0,0,4,13
James Foster,,,0,2,0,13
James R Roebuck,,,,1,0,13
Ernest Adkins,,,,,0,13
Total,289,4,2,282,5,13
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,23
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,23
Chaka Fattah,9,0,0,344,2,23
Robert Allen Mansfield Jr,,0,0,1,9,23
James Foster,,,1,2,0,23
James R Roebuck,,,,0,0,23
Ernest Adkins,,,,,1,23
Total,355,10,3,347,12,23
