col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,All
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Jordan A Harris,All
Barack Obama,"2,373",0,0,0,"24,734",All
Mitt Romney,,937,0,0,532,All
Jill Stein,,,24,0,65,All
Gary Johnson,,,,31,52,All
Jordan A Harris,,,,,146,All
Total,"27,107","1,469",89,83,"25,529",All
