col_1,col_2,col_3,division
,Representative In The General Assembly 169th District,,All
,Ed Neilson,David M Kralle,All
Ed Neilson,"9,619",0,All
David M Kralle,,"5,066",All
Total,"9,619","5,066",All
,Representative In The General Assembly 169th District,,1
,Ed Neilson,David M Kralle,1
Ed Neilson,291,0,1
David M Kralle,,89,1
Total,291,89,1
,Representative In The General Assembly 169th District,,3
,Ed Neilson,David M Kralle,3
Ed Neilson,199,0,3
David M Kralle,,95,3
Total,199,95,3
,Representative In The General Assembly 169th District,,7
,David M Kralle,Ed Neilson,7
David M Kralle,161,0,7
Ed Neilson,,144,7
Total,161,144,7
,Representative In The General Assembly 169th District,,8
,Ed Neilson,David M Kralle,8
Ed Neilson,453,0,8
David M Kralle,,178,8
Total,453,178,8
,Representative In The General Assembly 169th District,,10
,Ed Neilson,David M Kralle,10
Ed Neilson,242,0,10
David M Kralle,,139,10
Total,242,139,10
,Representative In The General Assembly 169th District,,11
,Ed Neilson,David M Kralle,11
Ed Neilson,235,0,11
David M Kralle,,147,11
Total,235,147,11
,Representative In The General Assembly 169th District,,12
,Ed Neilson,David M Kralle,12
Ed Neilson,270,0,12
David M Kralle,,98,12
Total,270,98,12
,Representative In The General Assembly 169th District,,13
,Ed Neilson,David M Kralle,13
Ed Neilson,202,0,13
David M Kralle,,79,13
Total,202,79,13
,Representative In The General Assembly 169th District,,14
,Ed Neilson,David M Kralle,14
Ed Neilson,252,0,14
David M Kralle,,130,14
Total,252,130,14
,Representative In The General Assembly 169th District,,15
,Ed Neilson,David M Kralle,15
Ed Neilson,297,0,15
David M Kralle,,164,15
Total,297,164,15
,Representative In The General Assembly 169th District,,18
,Ed Neilson,David M Kralle,18
Ed Neilson,248,0,18
David M Kralle,,132,18
Total,248,132,18
,Representative In The General Assembly 169th District,,19
,Ed Neilson,David M Kralle,19
Ed Neilson,265,0,19
David M Kralle,,128,19
Total,265,128,19
,Representative In The General Assembly 169th District,,20
,Ed Neilson,David M Kralle,20
Ed Neilson,290,0,20
David M Kralle,,111,20
Total,290,111,20
,Representative In The General Assembly 169th District,,21
,Ed Neilson,David M Kralle,21
Ed Neilson,417,0,21
David M Kralle,,185,21
Total,417,185,21
,Representative In The General Assembly 169th District,,23
,Ed Neilson,David M Kralle,23
Ed Neilson,301,0,23
David M Kralle,,118,23
Total,301,118,23
,Representative In The General Assembly 169th District,,24
,Ed Neilson,David M Kralle,24
Ed Neilson,207,0,24
David M Kralle,,143,24
Total,207,143,24
,Representative In The General Assembly 169th District,,25
,Ed Neilson,David M Kralle,25
Ed Neilson,187,0,25
David M Kralle,,122,25
Total,187,122,25
,Representative In The General Assembly 169th District,,26
,Ed Neilson,David M Kralle,26
Ed Neilson,287,0,26
David M Kralle,,122,26
Total,287,122,26
,Representative In The General Assembly 169th District,,27
,Ed Neilson,David M Kralle,27
Ed Neilson,181,0,27
David M Kralle,,101,27
Total,181,101,27
,Representative In The General Assembly 169th District,,28
,Ed Neilson,David M Kralle,28
Ed Neilson,252,0,28
David M Kralle,,124,28
Total,252,124,28
,Representative In The General Assembly 169th District,,29
,David M Kralle,Ed Neilson,29
David M Kralle,269,0,29
Ed Neilson,,229,29
Total,269,229,29
,Representative In The General Assembly 169th District,,30
,Ed Neilson,David M Kralle,30
Ed Neilson,200,0,30
David M Kralle,,178,30
Total,200,178,30
,Representative In The General Assembly 169th District,,31
,Ed Neilson,David M Kralle,31
Ed Neilson,247,0,31
David M Kralle,,106,31
Total,247,106,31
,Representative In The General Assembly 169th District,,32
,Ed Neilson,David M Kralle,32
Ed Neilson,264,0,32
David M Kralle,,105,32
Total,264,105,32
,Representative In The General Assembly 169th District,,33
,Ed Neilson,David M Kralle,33
Ed Neilson,293,0,33
David M Kralle,,194,33
Total,293,194,33
,Representative In The General Assembly 169th District,,35
,Ed Neilson,David M Kralle,35
Ed Neilson,292,0,35
David M Kralle,,130,35
Total,292,130,35
,Representative In The General Assembly 169th District,,36
,Ed Neilson,David M Kralle,36
Ed Neilson,350,0,36
David M Kralle,,203,36
Total,350,203,36
,Representative In The General Assembly 169th District,,37
,Ed Neilson,David M Kralle,37
Ed Neilson,219,0,37
David M Kralle,,68,37
Total,219,68,37
,Representative In The General Assembly 169th District,,38
,Ed Neilson,David M Kralle,38
Ed Neilson,259,0,38
David M Kralle,,138,38
Total,259,138,38
,Representative In The General Assembly 169th District,,39
,Ed Neilson,David M Kralle,39
Ed Neilson,281,0,39
David M Kralle,,119,39
Total,281,119,39
,Representative In The General Assembly 169th District,,40
,Ed Neilson,David M Kralle,40
Ed Neilson,196,0,40
David M Kralle,,96,40
Total,196,96,40
,Representative In The General Assembly 169th District,,41
,Ed Neilson,David M Kralle,41
Ed Neilson,376,0,41
David M Kralle,,98,41
Total,376,98,41
,Representative In The General Assembly 169th District,,42
,Ed Neilson,David M Kralle,42
Ed Neilson,196,0,42
David M Kralle,,163,42
Total,196,163,42
,Representative In The General Assembly 169th District,,43
,Ed Neilson,David M Kralle,43
Ed Neilson,311,0,43
David M Kralle,,232,43
Total,311,232,43
,Representative In The General Assembly 169th District,,44
,Ed Neilson,David M Kralle,44
Ed Neilson,263,0,44
David M Kralle,,152,44
Total,263,152,44
,Representative In The General Assembly 169th District,,45
,Ed Neilson,David M Kralle,45
Ed Neilson,175,0,45
David M Kralle,,103,45
Total,175,103,45
,Representative In The General Assembly 169th District,,46
,Ed Neilson,David M Kralle,46
Ed Neilson,248,0,46
David M Kralle,,146,46
Total,248,146,46
