col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,All
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Michael Patrick Mcgeehan,50,"4,487",991,38,21,All
Barack Obama,,308,0,0,0,All
Mitt Romney,,,963,0,0,All
Gary Johnson,,,,25,0,All
Jill Stein,,,,,5,All
Total,"5,587","4,795","1,954",63,26,All
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,3
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,3
Michael Patrick Mcgeehan,3,231,32,3,0,3
Barack Obama,,18,0,0,0,3
Mitt Romney,,,29,0,0,3
Gary Johnson,,,,0,0,3
Jill Stein,,,,,0,3
Total,269,249,61,3,0,3
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,4
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,4
Michael Patrick Mcgeehan,4,321,73,2,1,4
Barack Obama,,24,0,0,0,4
Mitt Romney,,,97,0,0,4
Gary Johnson,,,,2,0,4
Jill Stein,,,,,2,4
Total,401,345,170,4,3,4
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,5
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,5
Michael Patrick Mcgeehan,1,159,30,0,0,5
Barack Obama,,8,0,0,0,5
Mitt Romney,,,50,0,0,5
Gary Johnson,,,,0,0,5
Jill Stein,,,,,0,5
Total,190,167,80,0,0,5
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,6
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,6
Michael Patrick Mcgeehan,0,129,29,0,0,6
Barack Obama,,4,0,0,0,6
Mitt Romney,,,22,0,0,6
Jill Stein,,,,1,0,6
Gary Johnson,,,,,0,6
Total,158,133,51,1,0,6
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,7
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,7
Michael Patrick Mcgeehan,1,290,161,6,2,7
Barack Obama,,19,0,0,0,7
Mitt Romney,,,138,0,0,7
Gary Johnson,,,,3,0,7
Jill Stein,,,,,0,7
Total,460,309,299,9,2,7
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,8
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,8
Michael Patrick Mcgeehan,7,191,41,1,0,8
Barack Obama,,17,0,0,0,8
Mitt Romney,,,46,0,0,8
Gary Johnson,,,,3,0,8
Jill Stein,,,,,0,8
Total,240,208,87,4,0,8
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,9
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,9
Michael Patrick Mcgeehan,4,274,85,2,1,9
Barack Obama,,25,0,0,0,9
Mitt Romney,,,90,0,0,9
Gary Johnson,,,,4,0,9
Jill Stein,,,,,0,9
Total,366,299,175,6,1,9
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,11
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,11
Michael Patrick Mcgeehan,4,276,61,7,1,11
Barack Obama,,22,0,0,0,11
Mitt Romney,,,41,0,0,11
Gary Johnson,,,,1,0,11
Jill Stein,,,,,0,11
Total,349,298,102,8,1,11
,President And Vice President Of The United States,,,,Representative In The General Assembly 173rd District,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Michael Patrick Mcgeehan,12
Barack Obama,11,0,0,0,163,12
Mitt Romney,,12,0,0,8,12
Gary Johnson,,,3,0,0,12
Jill Stein,,,,0,1,12
Michael Patrick Mcgeehan,,,,,0,12
Total,174,20,3,1,172,12
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,13
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,13
Michael Patrick Mcgeehan,2,176,22,1,1,13
Barack Obama,,12,0,0,0,13
Mitt Romney,,,27,0,0,13
Gary Johnson,,,,1,0,13
Jill Stein,,,,,1,13
Total,202,188,49,2,2,13
,President And Vice President Of The United States,,,,Representative In The General Assembly 173rd District,14
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Michael Patrick Mcgeehan,14
Barack Obama,15,0,0,0,211,14
Mitt Romney,,14,0,0,14,14
Jill Stein,,,1,0,0,14
Gary Johnson,,,,0,0,14
Michael Patrick Mcgeehan,,,,,1,14
Total,226,28,1,0,226,14
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,15
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,15
Michael Patrick Mcgeehan,1,218,19,1,0,15
Barack Obama,,13,0,0,0,15
Mitt Romney,,,14,0,0,15
Gary Johnson,,,,0,0,15
Jill Stein,,,,,0,15
Total,239,231,33,1,0,15
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,16
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,16
Michael Patrick Mcgeehan,2,199,50,0,0,16
Barack Obama,,13,0,0,0,16
Mitt Romney,,,36,0,0,16
Gary Johnson,,,,1,0,16
Jill Stein,,,,,0,16
Total,251,212,86,1,0,16
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,17
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,17
Michael Patrick Mcgeehan,3,273,62,2,3,17
Barack Obama,,22,0,0,0,17
Mitt Romney,,,50,0,0,17
Gary Johnson,,,,2,0,17
Jill Stein,,,,,0,17
Total,343,295,112,4,3,17
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,18
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,18
Michael Patrick Mcgeehan,5,327,23,0,1,18
Barack Obama,,13,0,0,0,18
Mitt Romney,,,29,0,0,18
Gary Johnson,,,,1,0,18
Jill Stein,,,,,0,18
Total,356,340,52,1,1,18
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,19
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,19
Michael Patrick Mcgeehan,1,192,68,4,1,19
Barack Obama,,9,0,0,0,19
Mitt Romney,,,51,0,0,19
Gary Johnson,,,,1,0,19
Jill Stein,,,,,0,19
Total,266,201,119,5,1,19
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,20
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,20
Michael Patrick Mcgeehan,10,503,120,5,3,20
Barack Obama,,23,0,0,0,20
Mitt Romney,,,136,0,0,20
Gary Johnson,,,,2,0,20
Jill Stein,,,,,0,20
Total,641,526,256,7,3,20
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,21
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,21
Michael Patrick Mcgeehan,0,165,40,3,3,21
Barack Obama,,17,0,0,0,21
Mitt Romney,,,39,0,0,21
Gary Johnson,,,,1,0,21
Jill Stein,,,,,0,21
Total,211,182,79,4,3,21
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,22
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,22
Michael Patrick Mcgeehan,1,189,53,3,1,22
Barack Obama,,23,0,0,0,22
Mitt Romney,,,42,0,0,22
Jill Stein,,,,0,0,22
Gary Johnson,,,,,0,22
Total,247,212,95,3,1,22
