col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Stephen Kinsey,All
Chaka Fattah,242,0,0,"4,670",All
Robert Allen Mansfield Jr,,49,0,23,All
James Foster,,,7,48,All
Stephen Kinsey,,,,32,All
Total,"4,912",72,55,"4,773",All
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,1
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Stephen Kinsey,1
Chaka Fattah,19,0,0,416,1
Robert Allen Mansfield Jr,,4,0,0,1
James Foster,,,0,2,1
Stephen Kinsey,,,,3,1
Total,435,4,2,421,1
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,2
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Stephen Kinsey,2
Chaka Fattah,26,0,0,355,2
Robert Allen Mansfield Jr,,3,0,1,2
James Foster,,,0,2,2
Stephen Kinsey,,,,1,2
Total,381,4,2,359,2
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,3
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Stephen Kinsey,3
Chaka Fattah,26,0,0,318,3
James Foster,,0,0,0,3
Robert Allen Mansfield Jr,,,0,0,3
Stephen Kinsey,,,,5,3
Total,344,0,0,323,3
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,4
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Stephen Kinsey,4
Chaka Fattah,18,0,0,301,4
James Foster,,0,0,1,4
Robert Allen Mansfield Jr,,,1,0,4
Stephen Kinsey,,,,1,4
Total,319,1,1,303,4
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,5
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Stephen Kinsey,5
Chaka Fattah,22,0,0,472,5
Robert Allen Mansfield Jr,,9,0,2,5
James Foster,,,0,3,5
Stephen Kinsey,,,,0,5
Total,494,11,3,477,5
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,6
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Stephen Kinsey,6
Chaka Fattah,27,0,0,314,6
Robert Allen Mansfield Jr,,15,0,2,6
James Foster,,,1,1,6
Stephen Kinsey,,,,3,6
Total,341,17,2,320,6
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,7
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Stephen Kinsey,7
Chaka Fattah,26,0,0,407,7
James Foster,,1,0,12,7
Robert Allen Mansfield Jr,,,2,3,7
Stephen Kinsey,,,,0,7
Total,433,13,5,422,7
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,,9
,Stephen Kinsey,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,9
Stephen Kinsey,4,368,9,4,9
Chaka Fattah,,16,0,0,9
James Foster,,,1,0,9
Robert Allen Mansfield Jr,,,,4,9
Total,385,384,10,8,9
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,10
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Stephen Kinsey,10
Chaka Fattah,18,0,0,446,10
Robert Allen Mansfield Jr,,3,0,2,10
James Foster,,,2,2,10
Stephen Kinsey,,,,6,10
Total,464,5,4,456,10
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,12
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Stephen Kinsey,12
Chaka Fattah,16,0,0,394,12
James Foster,,1,0,4,12
Robert Allen Mansfield Jr,,,3,2,12
Stephen Kinsey,,,,2,12
Total,410,5,5,402,12
,Representative In Congress 2nd District,,,Representative In The General Assembly 201st District,13
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Stephen Kinsey,13
Chaka Fattah,13,0,0,381,13
Robert Allen Mansfield Jr,,1,0,4,13
James Foster,,,0,4,13
Stephen Kinsey,,,,2,13
Total,394,5,4,391,13
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,,14
,Stephen Kinsey,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,14
Stephen Kinsey,5,498,8,3,14
Chaka Fattah,,15,0,0,14
James Foster,,,1,0,14
Robert Allen Mansfield Jr,,,,4,14
Total,514,513,9,7,14
