col_1,col_2,col_3,col_4,col_5,division
,United States Senator,,,Representative In The General Assembly 201st District,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Stephen Kinsey,All
Bob Casey Jr,393,0,0,"6,387",All
Tom Smith,,64,0,45,All
Rayburn Douglas Smith,,,2,14,All
Stephen Kinsey,,,,98,All
Total,"6,780",109,16,"6,544",All
,United States Senator,,,Representative In The General Assembly 201st District,1
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Stephen Kinsey,1
Bob Casey Jr,34,0,0,324,1
Tom Smith,,2,0,1,1
Rayburn Douglas Smith,,,0,1,1
Stephen Kinsey,,,,6,1
Total,358,3,1,332,1
,United States Senator,,,Representative In The General Assembly 201st District,2
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Stephen Kinsey,2
Bob Casey Jr,30,0,0,324,2
Tom Smith,,1,0,3,2
Rayburn Douglas Smith,,,0,1,2
Stephen Kinsey,,,,4,2
Total,354,4,1,332,2
,United States Senator,,,Representative In The General Assembly 201st District,3
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Stephen Kinsey,3
Bob Casey Jr,29,0,0,375,3
Tom Smith,,3,0,2,3
Rayburn Douglas Smith,,,0,0,3
Stephen Kinsey,,,,6,3
Total,404,5,0,383,3
,United States Senator,,,Representative In The General Assembly 201st District,5
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Stephen Kinsey,5
Bob Casey Jr,45,0,0,297,5
Tom Smith,,0,0,3,5
Rayburn Douglas Smith,,,0,2,5
Stephen Kinsey,,,,8,5
Total,342,3,2,310,5
,United States Senator,,,Representative In The General Assembly 201st District,6
,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,Stephen Kinsey,6
Bob Casey Jr,22,0,0,371,6
Rayburn Douglas Smith,,1,0,1,6
Tom Smith,,,1,1,6
Stephen Kinsey,,,,2,6
Total,393,2,2,375,6
,United States Senator,,,Representative In The General Assembly 201st District,7
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Stephen Kinsey,7
Bob Casey Jr,14,0,0,507,7
