col_1,col_2,col_3,col_4,col_5,division
,United States Senator,,,Representative In The General Assembly 198th District,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Rosita C Youngblood,All
Bob Casey Jr,219,0,0,"2,250",All
Tom Smith,,193,0,78,All
Rayburn Douglas Smith,,,6,12,All
Rosita C Youngblood,,,,21,All
Total,"2,469",271,18,"2,361",All
,United States Senator,,,Representative In The General Assembly 198th District,11
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Rosita C Youngblood,11
Bob Casey Jr,57,0,0,541,11
Tom Smith,,110,0,39,11
Rayburn Douglas Smith,,,1,3,11
Rosita C Youngblood,,,,2,11
Total,598,149,4,585,11
,United States Senator,,,Representative In The General Assembly 198th District,12
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Rosita C Youngblood,12
Bob Casey Jr,47,0,0,480,12
Tom Smith,,37,0,17,12
Rayburn Douglas Smith,,,1,1,12
Rosita C Youngblood,,,,9,12
Total,527,54,2,507,12
,United States Senator,,,Representative In The General Assembly 198th District,13
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Rosita C Youngblood,13
Bob Casey Jr,46,0,0,464,13
Tom Smith,,12,0,9,13
Rayburn Douglas Smith,,,1,4,13
Rosita C Youngblood,,,,3,13
Total,510,21,5,480,13
,United States Senator,,,Representative In The General Assembly 198th District,14
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Rosita C Youngblood,14
Bob Casey Jr,34,0,0,368,14
Tom Smith,,10,0,3,14
Rayburn Douglas Smith,,,2,0,14
Rosita C Youngblood,,,,3,14
Total,402,13,2,374,14
,United States Senator,,,Representative In The General Assembly 198th District,15
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Rosita C Youngblood,15
Bob Casey Jr,35,0,0,397,15
Tom Smith,,24,0,10,15
Rayburn Douglas Smith,,,1,4,15
Rosita C Youngblood,,,,4,15
Total,432,34,5,415,15
