col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,Senator In The General Assembly 1st District,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,All
Bob Casey Jr,17,0,0,501,9,All
Tom Smith,,2,0,8,36,All
Rayburn Douglas Smith,,,2,5,1,All
Lawrence M Farnese Jr,,,,3,0,All
Alfonso Gambone Jr,,,,,0,All
Total,527,46,8,517,46,All
,United States Senator,,,Senator In The General Assembly 1st District,,9
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,9
Bob Casey Jr,17,0,0,501,9,9
Tom Smith,,2,0,8,36,9
Rayburn Douglas Smith,,,2,5,1,9
Lawrence M Farnese Jr,,,,3,0,9
Alfonso Gambone Jr,,,,,0,9
Total,527,46,8,517,46,9
