col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District,United States Senator,,,All
,W Curtis Thomas,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
W Curtis Thomas,18,"1,050",54,11,All
Bob Casey Jr,,47,0,0,All
Tom Smith,,,51,0,All
Rayburn Douglas Smith,,,,6,All
Total,"1,133","1,097",105,17,All
,Representative In The General Assembly 181st District,United States Senator,,,15
,W Curtis Thomas,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,15
W Curtis Thomas,1,292,20,4,15
Bob Casey Jr,,13,0,0,15
Tom Smith,,,17,0,15
Rayburn Douglas Smith,,,,3,15
Total,317,305,37,7,15
,Representative In The General Assembly 181st District,United States Senator,,,20
,W Curtis Thomas,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,20
W Curtis Thomas,6,246,13,2,20
Bob Casey Jr,,13,0,0,20
Tom Smith,,,10,0,20
Rayburn Douglas Smith,,,,2,20
Total,267,259,23,4,20
,Representative In The General Assembly 181st District,United States Senator,,,23
,W Curtis Thomas,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,23
W Curtis Thomas,11,512,21,5,23
Bob Casey Jr,,21,0,0,23
Tom Smith,,,24,0,23
Rayburn Douglas Smith,,,,1,23
Total,549,533,45,6,23
