col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Jordan A Harris,All
Barack Obama,368,0,0,0,"2,537",All
Mitt Romney,,35,0,0,6,All
Gary Johnson,,,1,0,1,All
Jill Stein,,,,2,0,All
Jordan A Harris,,,,,13,All
Total,"2,905",41,2,2,"2,557",All
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,3
,Barack Obama,Gary Johnson,Jill Stein,Mitt Romney,Jordan A Harris,3
Barack Obama,52,0,0,0,336,3
Gary Johnson,,0,0,0,0,3
Jill Stein,,,0,0,0,3
Mitt Romney,,,,0,0,3
Jordan A Harris,,,,,0,3
Total,388,0,0,0,336,3
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,5
,Barack Obama,Gary Johnson,Jill Stein,Mitt Romney,Jordan A Harris,5
Barack Obama,52,0,0,0,328,5
Gary Johnson,,0,0,0,1,5
Jill Stein,,,1,0,0,5
Mitt Romney,,,,1,0,5
Jordan A Harris,,,,,2,5
Total,380,1,1,1,331,5
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,7
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Jordan A Harris,7
Barack Obama,51,0,0,0,257,7
Mitt Romney,,1,0,0,1,7
Gary Johnson,,,0,0,0,7
Jill Stein,,,,0,0,7
Jordan A Harris,,,,,1,7
Total,308,2,0,0,259,7
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,8
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Jordan A Harris,8
Barack Obama,47,0,0,0,302,8
Mitt Romney,,3,0,0,0,8
Gary Johnson,,,0,0,0,8
Jill Stein,,,,0,0,8
Jordan A Harris,,,,,0,8
Total,349,3,0,0,302,8
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,9
,Barack Obama,Gary Johnson,Jill Stein,Mitt Romney,Jordan A Harris,9
Barack Obama,45,0,0,0,313,9
Gary Johnson,,0,0,0,0,9
Jill Stein,,,0,0,0,9
Mitt Romney,,,,0,0,9
Jordan A Harris,,,,,2,9
Total,358,0,0,0,315,9
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,10
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Jordan A Harris,10
Barack Obama,55,0,0,0,241,10
Mitt Romney,,25,0,0,2,10
Gary Johnson,,,0,0,0,10
Jill Stein,,,,0,0,10
Jordan A Harris,,,,,2,10
Total,296,27,0,0,245,10
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Jordan A Harris,12
Barack Obama,33,0,0,0,379,12
Mitt Romney,,2,0,0,3,12
Gary Johnson,,,1,0,0,12
Jill Stein,,,,1,0,12
Jordan A Harris,,,,,2,12
Total,412,5,1,1,384,12
,President And Vice President Of The United States,,,,Representative In The General Assembly 186th District,22
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Jordan A Harris,22
Barack Obama,33,0,0,0,381,22
Mitt Romney,,3,0,0,0,22
Gary Johnson,,,0,0,0,22
Jill Stein,,,,0,0,22
Jordan A Harris,,,,,4,22
Total,414,3,0,0,385,22
