col_1,col_2,col_3,division
,Representative In The General Assembly 169th District,,All
,Ed Neilson,David M Kralle,All
Ed Neilson,"1,223",0,All
David M Kralle,,746,All
Total,"1,223",746,All
,Representative In The General Assembly 169th District,,1
,Ed Neilson,David M Kralle,1
Ed Neilson,300,0,1
David M Kralle,,233,1
Total,300,233,1
,Representative In The General Assembly 169th District,,2
,Ed Neilson,David M Kralle,2
Ed Neilson,313,0,2
David M Kralle,,157,2
Total,313,157,2
,Representative In The General Assembly 169th District,,10
,Ed Neilson,David M Kralle,10
Ed Neilson,358,0,10
David M Kralle,,218,10
Total,358,218,10
,Representative In The General Assembly 169th District,,23
,Ed Neilson,David M Kralle,23
Ed Neilson,252,0,23
David M Kralle,,138,23
Total,252,138,23
