col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District,Representative In Congress 2nd District,,,All
,W Curtis Thomas,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
W Curtis Thomas,70,"9,633",101,40,All
Chaka Fattah,,115,0,0,All
Robert Allen Mansfield Jr,,,158,0,All
James Foster,,,,6,All
Total,"9,844","9,748",259,46,All
