col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 190th District,State Treasurer,,,All
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Vanessa L Brown,86,"2,935",14,5,All
Robert M Mccord,,32,0,0,All
Diana Irey Vaughan,,,19,0,All
Patricia M Fryman,,,,2,All
Total,"3,040","2,967",33,7,All
,Representative In The General Assembly 190th District,State Treasurer,,,1
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
Vanessa L Brown,14,227,3,2,1
Robert M Mccord,,2,0,0,1
Diana Irey Vaughan,,,4,0,1
Patricia M Fryman,,,,0,1
Total,246,229,7,2,1
,Representative In The General Assembly 190th District,State Treasurer,,,6
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,6
Vanessa L Brown,11,364,2,0,6
Robert M Mccord,,4,0,0,6
Diana Irey Vaughan,,,0,0,6
Patricia M Fryman,,,,0,6
Total,377,368,2,0,6
,Representative In The General Assembly 190th District,State Treasurer,,,7
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
Vanessa L Brown,10,228,1,0,7
Robert M Mccord,,3,0,0,7
Diana Irey Vaughan,,,1,0,7
Patricia M Fryman,,,,0,7
Total,239,231,2,0,7
,Representative In The General Assembly 190th District,State Treasurer,,,9
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
Vanessa L Brown,12,417,3,2,9
Robert M Mccord,,6,0,0,9
Diana Irey Vaughan,,,4,0,9
Patricia M Fryman,,,,0,9
Total,434,423,7,2,9
,Representative In The General Assembly 190th District,State Treasurer,,,10
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,10
Vanessa L Brown,12,248,4,0,10
Robert M Mccord,,4,0,0,10
Diana Irey Vaughan,,,0,0,10
Patricia M Fryman,,,,1,10
Total,264,252,4,1,10
,Representative In The General Assembly 190th District,State Treasurer,,,11
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,11
Vanessa L Brown,6,219,0,1,11
Robert M Mccord,,1,0,0,11
Diana Irey Vaughan,,,2,0,11
Patricia M Fryman,,,,0,11
Total,226,220,2,1,11
,Representative In The General Assembly 190th District,State Treasurer,,,12
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,12
Vanessa L Brown,3,325,1,0,12
Robert M Mccord,,1,0,0,12
Diana Irey Vaughan,,,4,0,12
Patricia M Fryman,,,,1,12
Total,329,326,5,1,12
,State Treasurer,,,Representative In The General Assembly 190th District,13
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Vanessa L Brown,13
Robert M Mccord,5,0,0,368,13
Diana Irey Vaughan,,2,0,0,13
Patricia M Fryman,,,0,0,13
Vanessa L Brown,,,,5,13
Total,373,2,0,373,13
,Representative In The General Assembly 190th District,State Treasurer,,,14
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,14
Vanessa L Brown,5,275,0,0,14
Robert M Mccord,,2,0,0,14
Diana Irey Vaughan,,,1,0,14
Patricia M Fryman,,,,0,14
Total,280,277,1,0,14
,Representative In The General Assembly 190th District,State Treasurer,,,15
,Vanessa L Brown,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,15
Vanessa L Brown,8,264,0,0,15
Robert M Mccord,,4,0,0,15
Diana Irey Vaughan,,,1,0,15
Patricia M Fryman,,,,0,15
Total,272,268,1,0,15
