col_1,col_2,division
,Representative In The General Assembly 201st District,All
,Stephen Kinsey,All
Stephen Kinsey,"3,304",All
Total,"3,304",All
,Representative In The General Assembly 201st District,9
,Stephen Kinsey,9
Stephen Kinsey,371,9
Total,371,9
,Representative In The General Assembly 201st District,13
,Stephen Kinsey,13
Stephen Kinsey,441,13
Total,441,13
,Representative In The General Assembly 201st District,14
,Stephen Kinsey,14
Stephen Kinsey,394,14
Total,394,14
,Representative In The General Assembly 201st District,15
,Stephen Kinsey,15
Stephen Kinsey,441,15
Total,441,15
,Representative In The General Assembly 201st District,22
,Stephen Kinsey,22
Stephen Kinsey,392,22
Total,392,22
,Representative In The General Assembly 201st District,27
,Stephen Kinsey,27
Stephen Kinsey,452,27
Total,452,27
,Representative In The General Assembly 201st District,28
,Stephen Kinsey,28
Stephen Kinsey,390,28
Total,390,28
,Representative In The General Assembly 201st District,29
,Stephen Kinsey,29
Stephen Kinsey,423,29
Total,423,29
