col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,State Treasurer,,,All
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Shirley M Kitchen,220,"8,553",476,48,All
Robert M Mccord,,139,0,0,All
Diana Irey Vaughan,,,911,0,All
Patricia M Fryman,,,,23,All
Total,"9,297","8,692","1,387",71,All
,Senator In The General Assembly 3rd District,State Treasurer,,,1
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
Shirley M Kitchen,8,324,28,2,1
Robert M Mccord,,5,0,0,1
Diana Irey Vaughan,,,51,0,1
Patricia M Fryman,,,,2,1
Total,362,329,79,4,1
,Senator In The General Assembly 3rd District,State Treasurer,,,2
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,2
Shirley M Kitchen,8,262,35,2,2
Robert M Mccord,,3,0,0,2
Diana Irey Vaughan,,,77,0,2
Patricia M Fryman,,,,0,2
Total,307,265,112,2,2
,Senator In The General Assembly 3rd District,State Treasurer,,,3
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,3
Shirley M Kitchen,6,207,27,0,3
Robert M Mccord,,18,0,0,3
Diana Irey Vaughan,,,57,0,3
Patricia M Fryman,,,,1,3
Total,240,225,84,1,3
,Senator In The General Assembly 3rd District,State Treasurer,,,4
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,4
Shirley M Kitchen,7,223,23,2,4
Robert M Mccord,,5,0,0,4
Diana Irey Vaughan,,,38,0,4
Patricia M Fryman,,,,2,4
Total,255,228,61,4,4
,Senator In The General Assembly 3rd District,State Treasurer,,,5
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,5
Shirley M Kitchen,8,328,42,3,5
Robert M Mccord,,5,0,0,5
Diana Irey Vaughan,,,152,0,5
Patricia M Fryman,,,,1,5
Total,381,333,194,4,5
,Senator In The General Assembly 3rd District,State Treasurer,,,6
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,6
Shirley M Kitchen,11,266,21,1,6
Robert M Mccord,,10,0,0,6
Diana Irey Vaughan,,,40,0,6
Patricia M Fryman,,,,1,6
Total,299,276,61,2,6
,Senator In The General Assembly 3rd District,State Treasurer,,,7
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
Shirley M Kitchen,9,328,46,4,7
Robert M Mccord,,8,0,0,7
Diana Irey Vaughan,,,73,0,7
Patricia M Fryman,,,,4,7
Total,387,336,119,8,7
,Senator In The General Assembly 3rd District,State Treasurer,,,8
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,8
Shirley M Kitchen,8,267,16,1,8
Robert M Mccord,,4,0,0,8
Diana Irey Vaughan,,,26,0,8
Patricia M Fryman,,,,1,8
Total,292,271,42,2,8
,Senator In The General Assembly 3rd District,State Treasurer,,,9
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
Shirley M Kitchen,9,418,32,6,9
Robert M Mccord,,7,0,0,9
Diana Irey Vaughan,,,27,0,9
Patricia M Fryman,,,,1,9
Total,465,425,59,7,9
,Senator In The General Assembly 3rd District,State Treasurer,,,10
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,10
Shirley M Kitchen,13,300,12,6,10
Robert M Mccord,,3,0,0,10
Diana Irey Vaughan,,,28,0,10
Patricia M Fryman,,,,1,10
Total,331,303,40,7,10
,Senator In The General Assembly 3rd District,State Treasurer,,,11
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,11
Shirley M Kitchen,11,319,21,2,11
Robert M Mccord,,3,0,0,11
Diana Irey Vaughan,,,24,0,11
Patricia M Fryman,,,,1,11
Total,353,322,45,3,11
,Senator In The General Assembly 3rd District,State Treasurer,,,12
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,12
Shirley M Kitchen,6,306,11,1,12
Robert M Mccord,,2,0,0,12
Diana Irey Vaughan,,,32,0,12
Patricia M Fryman,,,,0,12
Total,324,308,43,1,12
,Senator In The General Assembly 3rd District,State Treasurer,,,13
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,13
Shirley M Kitchen,13,409,6,3,13
Robert M Mccord,,1,0,0,13
Diana Irey Vaughan,,,13,0,13
Patricia M Fryman,,,,0,13
Total,431,410,19,3,13
,Senator In The General Assembly 3rd District,State Treasurer,,,14
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,14
Shirley M Kitchen,5,290,3,0,14
Robert M Mccord,,1,0,0,14
Diana Irey Vaughan,,,17,0,14
Patricia M Fryman,,,,1,14
Total,298,291,20,1,14
,Senator In The General Assembly 3rd District,State Treasurer,,,15
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,15
Shirley M Kitchen,3,266,9,0,15
Robert M Mccord,,5,0,0,15
Diana Irey Vaughan,,,15,0,15
Patricia M Fryman,,,,0,15
Total,278,271,24,0,15
,Senator In The General Assembly 3rd District,State Treasurer,,,16
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,16
Shirley M Kitchen,4,310,4,0,16
Robert M Mccord,,6,0,0,16
Diana Irey Vaughan,,,12,0,16
Patricia M Fryman,,,,0,16
Total,318,316,16,0,16
,Senator In The General Assembly 3rd District,State Treasurer,,,17
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,17
Shirley M Kitchen,4,338,10,1,17
Robert M Mccord,,2,0,0,17
Diana Irey Vaughan,,,11,0,17
Patricia M Fryman,,,,0,17
Total,353,340,21,1,17
,Senator In The General Assembly 3rd District,State Treasurer,,,18
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,18
Shirley M Kitchen,6,349,4,0,18
Robert M Mccord,,3,0,0,18
Diana Irey Vaughan,,,12,0,18
Patricia M Fryman,,,,0,18
Total,359,352,16,0,18
,Senator In The General Assembly 3rd District,State Treasurer,,,19
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,19
Shirley M Kitchen,10,330,6,1,19
Robert M Mccord,,4,0,0,19
Diana Irey Vaughan,,,12,0,19
Patricia M Fryman,,,,0,19
Total,347,334,18,1,19
,Senator In The General Assembly 3rd District,State Treasurer,,,20
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,20
Shirley M Kitchen,7,307,16,0,20
Robert M Mccord,,5,0,0,20
Diana Irey Vaughan,,,28,0,20
Patricia M Fryman,,,,0,20
Total,330,312,44,0,20
,Senator In The General Assembly 3rd District,State Treasurer,,,21
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,21
Shirley M Kitchen,10,384,11,0,21
Robert M Mccord,,3,0,0,21
Diana Irey Vaughan,,,17,0,21
Patricia M Fryman,,,,1,21
Total,405,387,28,1,21
,Senator In The General Assembly 3rd District,State Treasurer,,,22
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,22
Shirley M Kitchen,4,351,12,1,22
Robert M Mccord,,6,0,0,22
Diana Irey Vaughan,,,14,0,22
Patricia M Fryman,,,,1,22
Total,368,357,26,2,22
,Senator In The General Assembly 3rd District,State Treasurer,,,25
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,25
Shirley M Kitchen,6,265,12,1,25
Robert M Mccord,,7,0,0,25
Diana Irey Vaughan,,,22,0,25
Patricia M Fryman,,,,1,25
Total,284,272,34,2,25
,Senator In The General Assembly 3rd District,State Treasurer,,,27
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,27
Shirley M Kitchen,5,184,5,1,27
Robert M Mccord,,0,0,0,27
Diana Irey Vaughan,,,11,0,27
Patricia M Fryman,,,,0,27
Total,195,184,16,1,27
,Senator In The General Assembly 3rd District,State Treasurer,,,28
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,28
Shirley M Kitchen,15,251,2,1,28
Robert M Mccord,,3,0,0,28
Diana Irey Vaughan,,,5,0,28
Patricia M Fryman,,,,1,28
Total,269,254,7,2,28
,Senator In The General Assembly 3rd District,State Treasurer,,,29
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,29
Shirley M Kitchen,7,237,9,1,29
Robert M Mccord,,7,0,0,29
Diana Irey Vaughan,,,21,0,29
Patricia M Fryman,,,,1,29
Total,254,244,30,2,29
,Senator In The General Assembly 3rd District,State Treasurer,,,30
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,30
Shirley M Kitchen,7,229,5,3,30
Robert M Mccord,,5,0,0,30
Diana Irey Vaughan,,,15,0,30
Patricia M Fryman,,,,1,30
Total,244,234,20,4,30
,Senator In The General Assembly 3rd District,State Treasurer,,,31
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,31
Shirley M Kitchen,4,274,10,1,31
Robert M Mccord,,0,0,0,31
Diana Irey Vaughan,,,11,0,31
Patricia M Fryman,,,,0,31
Total,289,274,21,1,31
,Senator In The General Assembly 3rd District,State Treasurer,,,32
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,32
Shirley M Kitchen,6,231,38,4,32
Robert M Mccord,,8,0,0,32
Diana Irey Vaughan,,,50,0,32
Patricia M Fryman,,,,1,32
Total,279,239,88,5,32
