col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,All
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Mike Stack,469,0,"52,377","10,155",325,210,All
Michael J Tomlinson,,238,"1,911","22,947",196,67,All
Barack Obama,,,"3,320",0,0,0,All
Mitt Romney,,,,"1,973",0,0,All
Gary Johnson,,,,,79,0,All
Jill Stein,,,,,,31,All
Total,"63,536","25,359","57,608","35,075",600,308,All
