col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 192nd District,State Treasurer,,,All
,Louise Bishop,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Louise Bishop,906,"25,914",411,83,All
Robert M Mccord,,254,0,0,All
Diana Irey Vaughan,,,444,0,All
Patricia M Fryman,,,,24,All
Total,"27,314","26,168",855,107,All
