col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District,,Representative In The General Assembly 177th District,,All
,Allyson Y Schwartz,Joseph James Rooney,William F Dunbar,John J Taylor,All
Allyson Y Schwartz,41,0,"1,480",566,All
Joseph James Rooney,,5,13,367,All
William F Dunbar,,,35,0,All
John J Taylor,,,,91,All
Total,"2,087",385,"1,528","1,024",All
