col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,All
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,All
Ed Neilson,88,0,"1,977",376,All
David M Kralle,,18,118,"1,144",All
Allyson Y Schwartz,,,39,0,All
Joseph James Rooney,,,,13,All
Total,"2,441","1,280","2,134","1,533",All
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,1
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,1
Ed Neilson,4,0,188,44,1
David M Kralle,,1,11,144,1
Allyson Y Schwartz,,,7,0,1
Joseph James Rooney,,,,1,1
Total,236,156,206,189,1
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,12
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,12
Ed Neilson,6,0,213,27,12
David M Kralle,,1,12,121,12
Allyson Y Schwartz,,,5,0,12
Joseph James Rooney,,,,2,12
Total,246,134,230,150,12
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,14
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,14
Ed Neilson,4,0,178,29,14
David M Kralle,,4,19,148,14
Allyson Y Schwartz,,,9,0,14
Joseph James Rooney,,,,3,14
Total,211,171,206,180,14
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,16
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,16
Ed Neilson,7,0,144,25,16
David M Kralle,,3,16,92,16
Allyson Y Schwartz,,,2,0,16
Joseph James Rooney,,,,3,16
Total,176,111,162,120,16
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,17
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,17
Ed Neilson,10,0,196,41,17
David M Kralle,,3,13,131,17
Allyson Y Schwartz,,,2,0,17
Joseph James Rooney,,,,0,17
Total,247,147,211,172,17
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,19
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,19
Ed Neilson,13,0,168,46,19
David M Kralle,,0,7,74,19
Allyson Y Schwartz,,,0,0,19
Joseph James Rooney,,,,1,19
Total,227,81,175,121,19
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,21
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,21
Ed Neilson,8,0,152,32,21
David M Kralle,,0,9,76,21
Allyson Y Schwartz,,,3,0,21
Joseph James Rooney,,,,0,21
Total,192,85,164,108,21
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,22
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,22
Ed Neilson,12,0,155,37,22
David M Kralle,,1,10,115,22
Allyson Y Schwartz,,,1,0,22
Joseph James Rooney,,,,1,22
Total,204,126,166,153,22
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,24
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,24
Ed Neilson,6,0,188,21,24
David M Kralle,,2,8,70,24
Allyson Y Schwartz,,,3,0,24
Joseph James Rooney,,,,0,24
Total,215,80,199,91,24
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,25
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,25
Ed Neilson,11,0,210,43,25
David M Kralle,,1,4,91,25
Allyson Y Schwartz,,,3,0,25
Joseph James Rooney,,,,1,25
Total,264,96,217,135,25
,Representative In The General Assembly 169th District,,Representative In Congress 13th District,,28
,Ed Neilson,David M Kralle,Allyson Y Schwartz,Joseph James Rooney,28
Ed Neilson,7,0,185,31,28
David M Kralle,,2,9,82,28
Allyson Y Schwartz,,,4,0,28
Joseph James Rooney,,,,1,28
Total,223,93,198,114,28
