col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 180th District,Representative In Congress 13th District,,All
,Angel L Cruz,Allyson Y Schwartz,Joseph James Rooney,All
Angel L Cruz,66,"3,271",59,All
Allyson Y Schwartz,,107,0,All
Joseph James Rooney,,,148,All
Total,"3,396","3,378",207,All
,Representative In Congress 13th District,,Representative In The General Assembly 180th District,1
,Allyson Y Schwartz,Joseph James Rooney,Angel L Cruz,1
Allyson Y Schwartz,19,0,421,1
Joseph James Rooney,,24,10,1
Angel L Cruz,,,3,1
Total,440,34,434,1
,Representative In The General Assembly 180th District,Representative In Congress 13th District,,2
,Angel L Cruz,Allyson Y Schwartz,Joseph James Rooney,2
Angel L Cruz,12,251,5,2
Allyson Y Schwartz,,9,0,2
Joseph James Rooney,,,19,2
Total,268,260,24,2
,Representative In The General Assembly 180th District,Representative In Congress 13th District,,3
,Angel L Cruz,Allyson Y Schwartz,Joseph James Rooney,3
Angel L Cruz,11,267,8,3
Allyson Y Schwartz,,10,0,3
Joseph James Rooney,,,19,3
Total,286,277,27,3
,Representative In Congress 13th District,,Representative In The General Assembly 180th District,5
,Allyson Y Schwartz,Joseph James Rooney,Angel L Cruz,5
Allyson Y Schwartz,16,0,424,5
Joseph James Rooney,,8,4,5
Angel L Cruz,,,11,5
Total,440,12,439,5
,Representative In Congress 13th District,,Representative In The General Assembly 180th District,6
,Allyson Y Schwartz,Joseph James Rooney,Angel L Cruz,6
Allyson Y Schwartz,14,0,259,6
Joseph James Rooney,,25,3,6
Angel L Cruz,,,6,6
Total,273,28,268,6
,Representative In The General Assembly 180th District,Representative In Congress 13th District,,8
,Angel L Cruz,Allyson Y Schwartz,Joseph James Rooney,8
Angel L Cruz,7,344,5,8
Allyson Y Schwartz,,6,0,8
Joseph James Rooney,,,15,8
Total,356,350,20,8
,Representative In The General Assembly 180th District,Representative In Congress 13th District,,10
,Angel L Cruz,Allyson Y Schwartz,Joseph James Rooney,10
Angel L Cruz,7,300,10,10
Allyson Y Schwartz,,13,0,10
Joseph James Rooney,,,10,10
Total,317,313,20,10
,Representative In Congress 13th District,,Representative In The General Assembly 180th District,11
,Allyson Y Schwartz,Joseph James Rooney,Angel L Cruz,11
Allyson Y Schwartz,8,0,407,11
Joseph James Rooney,,15,5,11
Angel L Cruz,,,2,11
Total,415,20,414,11
,Representative In The General Assembly 180th District,Representative In Congress 13th District,,22
,Angel L Cruz,Allyson Y Schwartz,Joseph James Rooney,22
Angel L Cruz,6,385,7,22
Allyson Y Schwartz,,8,0,22
Joseph James Rooney,,,9,22
Total,398,393,16,22
,Representative In Congress 13th District,,Representative In The General Assembly 180th District,23
,Allyson Y Schwartz,Joseph James Rooney,Angel L Cruz,23
Allyson Y Schwartz,4,0,213,23
Joseph James Rooney,,4,2,23
Angel L Cruz,,,1,23
Total,217,6,216,23
