col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General,,,Representative In The General Assembly 188th District,,All
,Kathleen G Kane,David J Freed,Marakay J Rogers,James R Roebuck,Ernest Adkins,All
Kathleen G Kane,563,0,0,"20,896",252,All
David J Freed,,40,0,273,"1,066",All
Marakay J Rogers,,,33,202,76,All
James R Roebuck,,,,249,0,All
Ernest Adkins,,,,,12,All
Total,"21,711","1,379",311,"21,620","1,406",All
