col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District,,,State Treasurer,,,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Chaka Fattah,"9,107",0,0,"266,596","2,981","1,160",All
Robert Allen Mansfield Jr,,538,0,"2,995","15,719",422,All
James Foster,,,233,"2,199",434,"1,047",All
Robert M Mccord,,,,"1,726",0,0,All
Diana Irey Vaughan,,,,,183,0,All
Patricia M Fryman,,,,,,166,All
Total,"279,844","19,674","3,913","273,516","19,317","2,795",All
