col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,All
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,All
Robert A Brady,83,0,"2,594",965,All
John Featherman,,12,7,436,All
William F Dunbar,,,72,0,All
John J Taylor,,,,310,All
Total,"3,642",455,"2,673","1,711",All
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,1
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,1
Robert A Brady,3,0,101,154,1
John Featherman,,1,50,0,1
John J Taylor,,,20,0,1
William F Dunbar,,,,5,1
Total,258,51,171,159,1
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,2
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,2
Robert A Brady,3,0,88,151,2
John Featherman,,0,59,1,2
John J Taylor,,,48,0,2
William F Dunbar,,,,12,2
Total,242,60,195,164,2
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,3
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,3
Robert A Brady,2,0,79,114,3
John Featherman,,0,33,0,3
John J Taylor,,,40,0,3
William F Dunbar,,,,4,3
Total,195,33,152,118,3
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,4
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,4
Robert A Brady,3,0,86,119,4
John Featherman,,3,36,0,4
John J Taylor,,,22,0,4
William F Dunbar,,,,2,4
Total,208,39,144,121,4
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,5
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,5
Robert A Brady,8,0,146,71,5
John Featherman,,1,1,19,5
William F Dunbar,,,11,0,5
John J Taylor,,,,28,5
Total,225,21,158,118,5
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,6
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,6
Robert A Brady,5,0,252,72,6
John Featherman,,3,1,34,6
William F Dunbar,,,3,0,6
John J Taylor,,,,19,6
Total,329,38,256,125,6
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,7
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,7
Robert A Brady,5,0,285,86,7
John Featherman,,0,0,34,7
William F Dunbar,,,5,0,7
John J Taylor,,,,27,7
Total,376,34,290,147,7
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,8
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,8
Robert A Brady,8,0,247,69,8
John Featherman,,0,0,23,8
William F Dunbar,,,1,0,8
John J Taylor,,,,18,8
Total,324,23,248,110,8
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,9
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,9
Robert A Brady,8,0,232,60,9
John Featherman,,1,0,30,9
William F Dunbar,,,3,0,9
John J Taylor,,,,9,9
Total,300,31,235,99,9
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,10
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,10
Robert A Brady,7,0,187,45,10
John Featherman,,1,2,29,10
William F Dunbar,,,9,0,10
John J Taylor,,,,6,10
Total,239,32,198,80,10
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,11
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,11
Robert A Brady,8,0,266,80,11
John Featherman,,2,1,35,11
William F Dunbar,,,8,0,11
John J Taylor,,,,30,11
Total,354,38,275,145,11
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,12
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,12
Robert A Brady,10,0,200,81,12
John Featherman,,0,1,27,12
William F Dunbar,,,7,0,12
John J Taylor,,,,27,12
Total,291,28,208,135,12
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,13
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,13
Robert A Brady,13,0,241,47,13
John Featherman,,0,0,27,13
William F Dunbar,,,2,0,13
John J Taylor,,,,16,13
Total,301,27,243,90,13
