col_1,col_2,division
,Senator In The General Assembly 7th District,All
,Vincent J Hughes,All
Vincent J Hughes,"9,969",All
Total,"9,969",All
,Senator In The General Assembly 7th District,1
,Vincent J Hughes,1
Vincent J Hughes,390,1
Total,390,1
,Senator In The General Assembly 7th District,2
,Vincent J Hughes,2
Vincent J Hughes,536,2
Total,536,2
,Senator In The General Assembly 7th District,3
,Vincent J Hughes,3
Vincent J Hughes,509,3
Total,509,3
,Senator In The General Assembly 7th District,4
,Vincent J Hughes,4
Vincent J Hughes,389,4
Total,389,4
,Senator In The General Assembly 7th District,5
,Vincent J Hughes,5
Vincent J Hughes,672,5
Total,672,5
,Senator In The General Assembly 7th District,6
,Vincent J Hughes,6
Vincent J Hughes,501,6
Total,501,6
,Senator In The General Assembly 7th District,7
,Vincent J Hughes,7
Vincent J Hughes,556,7
Total,556,7
,Senator In The General Assembly 7th District,8
,Vincent J Hughes,8
Vincent J Hughes,442,8
Total,442,8
,Senator In The General Assembly 7th District,9
,Vincent J Hughes,9
Vincent J Hughes,378,9
Total,378,9
,Senator In The General Assembly 7th District,10
,Vincent J Hughes,10
Vincent J Hughes,462,10
Total,462,10
,Senator In The General Assembly 7th District,11
,Vincent J Hughes,11
Vincent J Hughes,487,11
Total,487,11
,Senator In The General Assembly 7th District,12
,Vincent J Hughes,12
Vincent J Hughes,382,12
Total,382,12
,Senator In The General Assembly 7th District,13
,Vincent J Hughes,13
Vincent J Hughes,505,13
Total,505,13
,Senator In The General Assembly 7th District,14
,Vincent J Hughes,14
Vincent J Hughes,423,14
Total,423,14
,Senator In The General Assembly 7th District,15
,Vincent J Hughes,15
Vincent J Hughes,477,15
Total,477,15
,Senator In The General Assembly 7th District,16
,Vincent J Hughes,16
Vincent J Hughes,467,16
Total,467,16
,Senator In The General Assembly 7th District,17
,Vincent J Hughes,17
Vincent J Hughes,413,17
Total,413,17
,Senator In The General Assembly 7th District,18
,Vincent J Hughes,18
Vincent J Hughes,477,18
Total,477,18
,Senator In The General Assembly 7th District,19
,Vincent J Hughes,19
Vincent J Hughes,319,19
Total,319,19
,Senator In The General Assembly 7th District,20
,Vincent J Hughes,20
Vincent J Hughes,526,20
Total,526,20
,Senator In The General Assembly 7th District,21
,Vincent J Hughes,21
Vincent J Hughes,658,21
Total,658,21
