col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 195th District,United States Senator,,,All
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
Michelle F Brownlee,94,"4,687",68,14,All
Bob Casey Jr,,102,0,0,All
Tom Smith,,,56,0,All
Rayburn Douglas Smith,,,,8,All
Total,"4,863","4,789",124,22,All
,Representative In The General Assembly 195th District,United States Senator,,,1
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,1
Michelle F Brownlee,4,164,7,1,1
Bob Casey Jr,,5,0,0,1
Tom Smith,,,13,0,1
Rayburn Douglas Smith,,,,1,1
Total,176,169,20,2,1
,Representative In The General Assembly 195th District,United States Senator,,,2
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,2
Michelle F Brownlee,4,152,2,1,2
Bob Casey Jr,,2,0,0,2
Tom Smith,,,2,0,2
Rayburn Douglas Smith,,,,0,2
Total,159,154,4,1,2
,Representative In The General Assembly 195th District,United States Senator,,,3
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,3
Michelle F Brownlee,5,377,12,5,3
Bob Casey Jr,,16,0,0,3
Tom Smith,,,16,0,3
Rayburn Douglas Smith,,,,5,3
Total,399,393,28,10,3
,Representative In The General Assembly 195th District,United States Senator,,,4
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,4
Michelle F Brownlee,8,326,0,0,4
Bob Casey Jr,,2,0,0,4
Tom Smith,,,2,0,4
Rayburn Douglas Smith,,,,0,4
Total,334,328,2,0,4
,United States Senator,,,Representative In The General Assembly 195th District,5
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Michelle F Brownlee,5
Bob Casey Jr,6,0,0,149,5
Tom Smith,,1,0,0,5
Rayburn Douglas Smith,,,0,0,5
Michelle F Brownlee,,,,3,5
Total,155,1,0,152,5
,United States Senator,,,Representative In The General Assembly 195th District,6
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Michelle F Brownlee,6
Bob Casey Jr,3,0,0,202,6
Tom Smith,,2,0,0,6
Rayburn Douglas Smith,,,0,0,6
Michelle F Brownlee,,,,2,6
Total,205,2,0,204,6
,Representative In The General Assembly 195th District,United States Senator,,,7
,Michelle F Brownlee,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,7
Michelle F Brownlee,2,273,0,0,7
Bob Casey Jr,,1,0,0,7
Rayburn Douglas Smith,,,0,0,7
Tom Smith,,,,0,7
Total,275,274,0,0,7
,Representative In The General Assembly 195th District,United States Senator,,,8
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,8
Michelle F Brownlee,3,207,2,0,8
Bob Casey Jr,,4,0,0,8
Tom Smith,,,1,0,8
Rayburn Douglas Smith,,,,0,8
Total,212,211,3,0,8
,Representative In The General Assembly 195th District,United States Senator,,,9
,Michelle F Brownlee,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,9
Michelle F Brownlee,4,186,1,0,9
Bob Casey Jr,,3,0,0,9
Rayburn Douglas Smith,,,0,0,9
Tom Smith,,,,0,9
Total,191,189,1,0,9
,Representative In The General Assembly 195th District,United States Senator,,,10
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,10
Michelle F Brownlee,0,403,24,1,10
Bob Casey Jr,,14,0,0,10
Tom Smith,,,11,0,10
Rayburn Douglas Smith,,,,0,10
Total,428,417,35,1,10
,Representative In The General Assembly 195th District,United States Senator,,,11
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,11
Michelle F Brownlee,2,327,11,1,11
Bob Casey Jr,,8,0,0,11
Tom Smith,,,4,0,11
Rayburn Douglas Smith,,,,0,11
Total,341,335,15,1,11
,Representative In The General Assembly 195th District,United States Senator,,,12
,Michelle F Brownlee,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,12
Michelle F Brownlee,9,308,1,0,12
Bob Casey Jr,,7,0,0,12
Rayburn Douglas Smith,,,1,0,12
Tom Smith,,,,0,12
Total,318,315,2,0,12
,Representative In The General Assembly 195th District,United States Senator,,,13
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,13
Michelle F Brownlee,15,336,4,0,13
Bob Casey Jr,,5,0,0,13
Tom Smith,,,0,0,13
Rayburn Douglas Smith,,,,0,13
Total,355,341,4,0,13
,Representative In The General Assembly 195th District,United States Senator,,,14
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,14
Michelle F Brownlee,5,177,2,0,14
Bob Casey Jr,,6,0,0,14
Tom Smith,,,0,0,14
Rayburn Douglas Smith,,,,1,14
Total,184,183,2,1,14
,Representative In The General Assembly 195th District,United States Senator,,,15
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,15
Michelle F Brownlee,8,263,2,1,15
Bob Casey Jr,,7,0,0,15
Tom Smith,,,1,0,15
Rayburn Douglas Smith,,,,0,15
Total,274,270,3,1,15
,Representative In The General Assembly 195th District,United States Senator,,,16
,Michelle F Brownlee,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,16
Michelle F Brownlee,7,323,1,1,16
Bob Casey Jr,,1,0,0,16
Tom Smith,,,2,0,16
Rayburn Douglas Smith,,,,0,16
Total,332,324,3,1,16
,United States Senator,,,Representative In The General Assembly 195th District,17
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Michelle F Brownlee,17
Bob Casey Jr,6,0,0,231,17
Tom Smith,,0,0,1,17
Rayburn Douglas Smith,,,0,0,17
Michelle F Brownlee,,,,5,17
Total,237,1,0,237,17
,Representative In The General Assembly 195th District,United States Senator,,,18
,Michelle F Brownlee,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,18
Michelle F Brownlee,8,283,1,0,18
Bob Casey Jr,,6,0,0,18
