col_1,col_2,col_3,division
,Representative In The General Assembly 188th District,,All
,James R Roebuck,Ernest Adkins,All
James R Roebuck,"9,416",0,All
Ernest Adkins,,279,All
Total,"9,416",279,All
,Representative In The General Assembly 188th District,,1
,James R Roebuck,Ernest Adkins,1
James R Roebuck,477,0,1
Ernest Adkins,,27,1
Total,477,27,1
,Representative In The General Assembly 188th District,,2
,James R Roebuck,Ernest Adkins,2
James R Roebuck,388,0,2
Ernest Adkins,,15,2
Total,388,15,2
,Representative In The General Assembly 188th District,,3
,James R Roebuck,Ernest Adkins,3
James R Roebuck,424,0,3
Ernest Adkins,,9,3
Total,424,9,3
,Representative In The General Assembly 188th District,,4
,James R Roebuck,Ernest Adkins,4
James R Roebuck,306,0,4
Ernest Adkins,,3,4
Total,306,3,4
,Representative In The General Assembly 188th District,,5
,James R Roebuck,Ernest Adkins,5
James R Roebuck,349,0,5
Ernest Adkins,,6,5
Total,349,6,5
,Representative In The General Assembly 188th District,,6
,James R Roebuck,Ernest Adkins,6
James R Roebuck,485,0,6
Ernest Adkins,,1,6
Total,485,1,6
,Representative In The General Assembly 188th District,,7
,James R Roebuck,Ernest Adkins,7
James R Roebuck,340,0,7
Ernest Adkins,,8,7
Total,340,8,7
,Representative In The General Assembly 188th District,,8
,James R Roebuck,Ernest Adkins,8
James R Roebuck,517,0,8
Ernest Adkins,,28,8
Total,517,28,8
,Representative In The General Assembly 188th District,,9
,James R Roebuck,Ernest Adkins,9
James R Roebuck,374,0,9
Ernest Adkins,,7,9
Total,374,7,9
,Representative In The General Assembly 188th District,,10
,James R Roebuck,Ernest Adkins,10
James R Roebuck,366,0,10
Ernest Adkins,,6,10
Total,366,6,10
,Representative In The General Assembly 188th District,,11
,James R Roebuck,Ernest Adkins,11
James R Roebuck,438,0,11
Ernest Adkins,,6,11
Total,438,6,11
,Representative In The General Assembly 188th District,,12
,James R Roebuck,Ernest Adkins,12
James R Roebuck,390,0,12
Ernest Adkins,,0,12
Total,390,0,12
,Representative In The General Assembly 188th District,,13
,James R Roebuck,Ernest Adkins,13
James R Roebuck,376,0,13
Ernest Adkins,,2,13
Total,376,2,13
,Representative In The General Assembly 188th District,,14
,James R Roebuck,Ernest Adkins,14
James R Roebuck,315,0,14
Ernest Adkins,,1,14
Total,315,1,14
,Representative In The General Assembly 188th District,,15
,James R Roebuck,Ernest Adkins,15
James R Roebuck,391,0,15
Ernest Adkins,,4,15
Total,391,4,15
,Representative In The General Assembly 188th District,,16
,James R Roebuck,Ernest Adkins,16
James R Roebuck,460,0,16
Ernest Adkins,,30,16
Total,460,30,16
,Representative In The General Assembly 188th District,,17
,James R Roebuck,Ernest Adkins,17
James R Roebuck,540,0,17
Ernest Adkins,,32,17
Total,540,32,17
,Representative In The General Assembly 188th District,,18
,James R Roebuck,Ernest Adkins,18
James R Roebuck,354,0,18
Ernest Adkins,,23,18
Total,354,23,18
,Representative In The General Assembly 188th District,,19
,James R Roebuck,Ernest Adkins,19
James R Roebuck,532,0,19
Ernest Adkins,,39,19
Total,532,39,19
,Representative In The General Assembly 188th District,,20
,James R Roebuck,Ernest Adkins,20
James R Roebuck,378,0,20
Ernest Adkins,,2,20
Total,378,2,20
,Representative In The General Assembly 188th District,,21
,James R Roebuck,Ernest Adkins,21
James R Roebuck,323,0,21
Ernest Adkins,,4,21
Total,323,4,21
,Representative In The General Assembly 188th District,,22
,James R Roebuck,Ernest Adkins,22
James R Roebuck,466,0,22
Ernest Adkins,,9,22
Total,466,9,22
,Representative In The General Assembly 188th District,,23
,James R Roebuck,Ernest Adkins,23
James R Roebuck,427,0,23
Ernest Adkins,,17,23
Total,427,17,23
