col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 195th District,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Michelle F Brownlee,All
Chaka Fattah,103,0,0,"5,597",All
Robert Allen Mansfield Jr,,21,0,23,All
James Foster,,,3,17,All
Michelle F Brownlee,,,,44,All
Total,"5,700",44,20,"5,681",All
,Representative In Congress 2nd District,,,Representative In The General Assembly 195th District,1
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Michelle F Brownlee,1
Chaka Fattah,5,0,0,194,1
James Foster,,0,0,1,1
Robert Allen Mansfield Jr,,,0,0,1
Michelle F Brownlee,,,,1,1
Total,199,1,0,196,1
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,,2
,Michelle F Brownlee,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,2
Michelle F Brownlee,3,323,1,0,2
Chaka Fattah,,3,0,0,2
Robert Allen Mansfield Jr,,,1,0,2
James Foster,,,,0,2
Total,327,326,2,0,2
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,,3
,Michelle F Brownlee,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,3
Michelle F Brownlee,3,271,2,0,3
Chaka Fattah,,4,0,0,3
Robert Allen Mansfield Jr,,,0,0,3
James Foster,,,,0,3
Total,276,275,2,0,3
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,,4
,Michelle F Brownlee,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,4
Michelle F Brownlee,1,274,3,2,4
Chaka Fattah,,5,0,0,4
Robert Allen Mansfield Jr,,,1,0,4
James Foster,,,,1,4
Total,280,279,4,3,4
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,,12
,Michelle F Brownlee,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,12
Michelle F Brownlee,0,344,7,4,12
Chaka Fattah,,10,0,0,12
Robert Allen Mansfield Jr,,,7,0,12
James Foster,,,,1,12
Total,355,354,14,5,12
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,,13
,Michelle F Brownlee,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,13
Michelle F Brownlee,5,195,1,0,13
Chaka Fattah,,4,0,0,13
James Foster,,,1,0,13
Robert Allen Mansfield Jr,,,,1,13
Total,201,199,2,1,13
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,,14
,Michelle F Brownlee,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,14
Michelle F Brownlee,1,148,1,0,14
Chaka Fattah,,1,0,0,14
Robert Allen Mansfield Jr,,,1,0,14
James Foster,,,,0,14
Total,150,149,2,0,14
,Representative In Congress 2nd District,,,Representative In The General Assembly 195th District,15
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Michelle F Brownlee,15
Chaka Fattah,8,0,0,255,15
James Foster,,0,0,1,15
Robert Allen Mansfield Jr,,,0,0,15
Michelle F Brownlee,,,,3,15
Total,263,1,0,259,15
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,,16
