col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,All
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Shirley M Kitchen,52,"4,461",810,164,All
Chaka Fattah,,185,0,0,All
Robert Allen Mansfield Jr,,,"1,488",0,All
James Foster,,,,46,All
Total,"5,487","4,646","2,298",210,All
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,3
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,3
Shirley M Kitchen,0,262,27,6,3
Chaka Fattah,,3,0,0,3
Robert Allen Mansfield Jr,,,26,0,3
James Foster,,,,1,3
Total,295,265,53,7,3
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,24
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,24
Shirley M Kitchen,5,605,28,18,24
Chaka Fattah,,24,0,0,24
Robert Allen Mansfield Jr,,,46,0,24
James Foster,,,,3,24
Total,656,629,74,21,24
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,25
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,25
Shirley M Kitchen,1,253,46,11,25
Chaka Fattah,,6,0,0,25
Robert Allen Mansfield Jr,,,104,0,25
James Foster,,,,2,25
Total,311,259,150,13,25
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,26
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,26
Shirley M Kitchen,1,230,44,12,26
Chaka Fattah,,15,0,0,26
Robert Allen Mansfield Jr,,,77,0,26
James Foster,,,,8,26
Total,287,245,121,20,26
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,27
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,27
Shirley M Kitchen,1,290,38,15,27
Chaka Fattah,,7,0,0,27
Robert Allen Mansfield Jr,,,80,0,27
James Foster,,,,1,27
Total,344,297,118,16,27
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,28
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,28
Shirley M Kitchen,4,237,51,8,28
Chaka Fattah,,13,0,0,28
Robert Allen Mansfield Jr,,,104,0,28
James Foster,,,,3,28
Total,300,250,155,11,28
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,30
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,30
Shirley M Kitchen,1,345,69,11,30
Chaka Fattah,,12,0,0,30
Robert Allen Mansfield Jr,,,92,0,30
James Foster,,,,5,30
Total,426,357,161,16,30
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,31
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,31
Shirley M Kitchen,5,214,59,8,31
Chaka Fattah,,16,0,0,31
Robert Allen Mansfield Jr,,,105,0,31
James Foster,,,,1,31
Total,286,230,164,9,31
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,32
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,32
Shirley M Kitchen,6,203,43,8,32
Chaka Fattah,,13,0,0,32
Robert Allen Mansfield Jr,,,107,0,32
James Foster,,,,0,32
Total,260,216,150,8,32
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,37
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,37
Shirley M Kitchen,5,212,52,5,37
Chaka Fattah,,11,0,0,37
Robert Allen Mansfield Jr,,,73,0,37
James Foster,,,,2,37
Total,274,223,125,7,37
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,38
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,38
Shirley M Kitchen,6,233,73,14,38
Chaka Fattah,,10,0,0,38
Robert Allen Mansfield Jr,,,102,0,38
James Foster,,,,6,38
Total,326,243,175,20,38
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,39
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,39
Shirley M Kitchen,7,389,67,15,39
Chaka Fattah,,6,0,0,39
Robert Allen Mansfield Jr,,,122,0,39
James Foster,,,,4,39
Total,478,395,189,19,39
