col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,All
Barack Obama,493,0,0,0,"4,699",All
Mitt Romney,,502,0,0,317,All
Gary Johnson,,,7,0,11,All
Jill Stein,,,,7,11,All
John P Sabatina Jr,,,,,43,All
Total,"5,192",819,18,18,"5,081",All
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,1
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,1
Barack Obama,27,0,0,0,276,1
Mitt Romney,,20,0,0,9,1
Gary Johnson,,,0,0,2,1
Jill Stein,,,,0,0,1
John P Sabatina Jr,,,,,1,1
Total,303,29,2,0,288,1
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,2
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,2
Barack Obama,38,0,0,0,315,2
Mitt Romney,,10,0,0,10,2
Gary Johnson,,,0,0,0,2
Jill Stein,,,,0,0,2
John P Sabatina Jr,,,,,5,2
Total,353,20,0,0,330,2
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,3
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,3
Barack Obama,53,0,0,0,215,3
Mitt Romney,,12,0,0,10,3
Gary Johnson,,,1,0,0,3
Jill Stein,,,,0,0,3
John P Sabatina Jr,,,,,1,3
Total,268,22,1,0,226,3
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,4
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,4
Barack Obama,12,0,0,0,271,4
Mitt Romney,,16,0,0,9,4
Gary Johnson,,,0,0,2,4
Jill Stein,,,,0,0,4
John P Sabatina Jr,,,,,0,4
Total,283,25,2,0,282,4
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,5
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,John P Sabatina Jr,5
Barack Obama,28,0,0,0,236,5
Mitt Romney,,27,0,0,15,5
Jill Stein,,,4,0,2,5
Gary Johnson,,,,0,0,5
John P Sabatina Jr,,,,,0,5
Total,264,42,6,0,253,5
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,6
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,6
Barack Obama,22,0,0,0,226,6
Mitt Romney,,13,0,0,12,6
Gary Johnson,,,1,0,0,6
Jill Stein,,,,0,1,6
John P Sabatina Jr,,,,,4,6
Total,248,25,1,1,243,6
,Representative In The General Assembly 174th District,President And Vice President Of The United States,,,,7
,John P Sabatina Jr,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,7
John P Sabatina Jr,5,226,19,0,0,7
Barack Obama,,22,0,0,0,7
Mitt Romney,,,30,0,0,7
Gary Johnson,,,,0,0,7
Jill Stein,,,,,0,7
Total,250,248,49,0,0,7
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,8
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,8
Barack Obama,23,0,0,0,215,8
Mitt Romney,,29,0,0,8,8
Gary Johnson,,,0,0,0,8
Jill Stein,,,,0,0,8
John P Sabatina Jr,,,,,3,8
Total,238,37,0,0,226,8
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,9
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,John P Sabatina Jr,9
Barack Obama,35,0,0,0,242,9
Mitt Romney,,22,0,0,16,9
Jill Stein,,,0,0,2,9
Gary Johnson,,,,1,0,9
John P Sabatina Jr,,,,,4,9
Total,277,38,2,1,264,9
,Representative In The General Assembly 174th District,President And Vice President Of The United States,,,,10
,John P Sabatina Jr,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,10
John P Sabatina Jr,2,196,20,1,0,10
Barack Obama,,15,0,0,0,10
Mitt Romney,,,45,0,0,10
Jill Stein,,,,0,0,10
Gary Johnson,,,,,0,10
Total,219,211,65,1,0,10
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,11
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,11
Barack Obama,16,0,0,0,169,11
Mitt Romney,,21,0,0,7,11
Gary Johnson,,,0,0,1,11
Jill Stein,,,,0,0,11
John P Sabatina Jr,,,,,1,11
Total,185,28,1,0,178,11
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,12
Barack Obama,26,0,0,0,219,12
Mitt Romney,,19,0,0,13,12
Gary Johnson,,,1,0,0,12
Jill Stein,,,,0,1,12
John P Sabatina Jr,,,,,3,12
Total,245,32,1,1,236,12
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,13
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,John P Sabatina Jr,13
Barack Obama,26,0,0,0,225,13
Mitt Romney,,21,0,0,13,13
Jill Stein,,,0,0,1,13
Gary Johnson,,,,0,0,13
John P Sabatina Jr,,,,,4,13
Total,251,34,1,0,243,13
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,14
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,14
Barack Obama,17,0,0,0,139,14
Mitt Romney,,12,0,0,7,14
Gary Johnson,,,0,0,0,14
Jill Stein,,,,0,0,14
John P Sabatina Jr,,,,,2,14
Total,156,19,0,0,148,14
,Representative In The General Assembly 174th District,President And Vice President Of The United States,,,,15
,John P Sabatina Jr,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,15
John P Sabatina Jr,0,174,25,1,0,15
Barack Obama,,22,0,0,0,15
Mitt Romney,,,24,0,0,15
Gary Johnson,,,,0,0,15
Jill Stein,,,,,0,15
Total,200,196,49,1,0,15
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,16
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,16
Barack Obama,20,0,0,0,196,16
Mitt Romney,,22,0,0,14,16
Gary Johnson,,,0,0,0,16
Jill Stein,,,,0,0,16
John P Sabatina Jr,,,,,1,16
Total,216,36,0,0,211,16
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,17
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,17
Barack Obama,15,0,0,0,190,17
Mitt Romney,,16,0,0,12,17
Gary Johnson,,,2,0,1,17
Jill Stein,,,,1,0,17
John P Sabatina Jr,,,,,1,17
Total,205,28,3,1,204,17
,President And Vice President Of The United States,,,,Representative In The General Assembly 174th District,18
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,John P Sabatina Jr,18
