col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District,,United States Senator,,,All
,Robert A Brady,John Featherman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
Robert A Brady,108,0,"5,222",323,33,All
John Featherman,,24,134,"1,153",16,All
Bob Casey Jr,,,120,0,0,All
Tom Smith,,,,84,0,All
Rayburn Douglas Smith,,,,,6,All
Total,"5,686","1,327","5,476","1,560",55,All
,Representative In Congress 1st District,,United States Senator,,,9
,Robert A Brady,John Featherman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,9
Robert A Brady,2,0,203,15,3,9
John Featherman,,0,3,34,0,9
Bob Casey Jr,,,2,0,0,9
Tom Smith,,,,1,0,9
Rayburn Douglas Smith,,,,,0,9
Total,223,37,208,50,3,9
,Representative In Congress 1st District,,United States Senator,,,1
,Robert A Brady,John Featherman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,1
Robert A Brady,2,0,222,9,0,1
John Featherman,,2,4,23,0,1
Bob Casey Jr,,,3,0,0,1
Tom Smith,,,,2,0,1
Rayburn Douglas Smith,,,,,0,1
Total,233,29,229,34,0,1
,Representative In Congress 1st District,,United States Senator,,,2
,Robert A Brady,John Featherman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,2
Robert A Brady,1,0,215,9,1,2
John Featherman,,0,3,29,0,2
Bob Casey Jr,,,1,0,0,2
Tom Smith,,,,4,0,2
Rayburn Douglas Smith,,,,,0,2
Total,226,32,219,42,1,2
,Representative In Congress 1st District,,United States Senator,,,3
,Robert A Brady,John Featherman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,3
Robert A Brady,8,0,200,6,0,3
John Featherman,,1,3,32,0,3
Bob Casey Jr,,,2,0,0,3
Tom Smith,,,,1,0,3
Rayburn Douglas Smith,,,,,0,3
Total,214,36,205,39,0,3
,Representative In Congress 1st District,,United States Senator,,,4
,Robert A Brady,John Featherman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,4
Robert A Brady,11,0,247,14,0,4
John Featherman,,0,5,38,1,4
Bob Casey Jr,,,6,0,0,4
Tom Smith,,,,2,0,4
Rayburn Douglas Smith,,,,,1,4
Total,272,44,258,54,2,4
,United States Senator,,,Representative In Congress 1st District,,5
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Robert A Brady,John Featherman,5
Bob Casey Jr,4,0,0,133,4,5
Tom Smith,,5,0,4,20,5
Rayburn Douglas Smith,,,0,0,0,5
Robert A Brady,,,,4,0,5
John Featherman,,,,,2,5
Total,141,29,0,141,26,5
