col_1,col_2,col_3,col_4,col_5,division
,United States Senator,,,Representative In The General Assembly 203rd District,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,All
Bob Casey Jr,407,0,0,"12,061",All
Tom Smith,,46,0,91,All
Rayburn Douglas Smith,,,2,18,All
Dwight Evans,,,,284,All
Total,"12,468",137,20,"12,454",All
,United States Senator,,,Representative In The General Assembly 203rd District,1
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,1
Bob Casey Jr,8,0,0,428,1
Tom Smith,,0,0,2,1
Rayburn Douglas Smith,,,0,0,1
Dwight Evans,,,,5,1
Total,436,2,0,435,1
,United States Senator,,,Representative In The General Assembly 203rd District,2
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,2
Bob Casey Jr,23,0,0,506,2
Tom Smith,,6,0,3,2
Rayburn Douglas Smith,,,0,0,2
Dwight Evans,,,,8,2
Total,529,9,0,517,2
,United States Senator,,,Representative In The General Assembly 203rd District,3
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,3
Bob Casey Jr,22,0,0,408,3
Tom Smith,,3,0,4,3
Rayburn Douglas Smith,,,0,1,3
Dwight Evans,,,,6,3
Total,430,7,1,419,3
,Representative In The General Assembly 203rd District,United States Senator,,,4
,Dwight Evans,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,4
Dwight Evans,7,414,2,2,4
Bob Casey Jr,,7,0,0,4
Rayburn Douglas Smith,,,0,0,4
Tom Smith,,,,0,4
Total,425,421,2,2,4
,United States Senator,,,Representative In The General Assembly 203rd District,5
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,5
Bob Casey Jr,19,0,0,402,5
Tom Smith,,3,0,4,5
Rayburn Douglas Smith,,,0,0,5
Dwight Evans,,,,6,5
Total,421,7,0,412,5
,Representative In The General Assembly 203rd District,United States Senator,,,6
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,6
Dwight Evans,18,408,4,1,6
Bob Casey Jr,,11,0,0,6
Tom Smith,,,2,0,6
Rayburn Douglas Smith,,,,0,6
Total,431,419,6,1,6
,Representative In The General Assembly 203rd District,United States Senator,,,7
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,7
Dwight Evans,13,403,6,1,7
Bob Casey Jr,,13,0,0,7
Tom Smith,,,3,0,7
Rayburn Douglas Smith,,,,0,7
Total,423,416,9,1,7
,United States Senator,,,Representative In The General Assembly 203rd District,8
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,8
Bob Casey Jr,13,0,0,392,8
Tom Smith,,0,0,3,8
Rayburn Douglas Smith,,,0,0,8
Dwight Evans,,,,8,8
Total,405,3,0,403,8
,United States Senator,,,Representative In The General Assembly 203rd District,9
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,9
Bob Casey Jr,28,0,0,439,9
Tom Smith,,0,0,4,9
Rayburn Douglas Smith,,,0,1,9
Dwight Evans,,,,22,9
Total,467,4,1,466,9
,Representative In The General Assembly 203rd District,United States Senator,,,10
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,10
Dwight Evans,10,336,1,0,10
Bob Casey Jr,,8,0,0,10
Tom Smith,,,1,0,10
Rayburn Douglas Smith,,,,0,10
Total,347,344,2,0,10
,United States Senator,,,Representative In The General Assembly 203rd District,11
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,11
Bob Casey Jr,17,0,0,427,11
Tom Smith,,1,0,3,11
Rayburn Douglas Smith,,,0,1,11
Dwight Evans,,,,5,11
Total,444,4,1,436,11
,Representative In The General Assembly 203rd District,United States Senator,,,12
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,12
Dwight Evans,7,465,5,1,12
Bob Casey Jr,,9,0,0,12
Tom Smith,,,1,0,12
Rayburn Douglas Smith,,,,0,12
Total,478,474,6,1,12
,United States Senator,,,Representative In The General Assembly 203rd District,13
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,13
Bob Casey Jr,21,0,0,510,13
Tom Smith,,3,0,6,13
Rayburn Douglas Smith,,,1,1,13
Dwight Evans,,,,13,13
Total,531,9,2,530,13
,United States Senator,,,Representative In The General Assembly 203rd District,14
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,14
Bob Casey Jr,21,0,0,511,14
Tom Smith,,5,0,3,14
Rayburn Douglas Smith,,,0,2,14
Dwight Evans,,,,10,14
Total,532,8,2,526,14
,United States Senator,,,Representative In The General Assembly 203rd District,15
,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,Dwight Evans,15
Bob Casey Jr,13,0,0,367,15
Rayburn Douglas Smith,,0,0,1,15
Tom Smith,,,0,0,15
Dwight Evans,,,,8,15
Total,380,1,0,376,15
,United States Senator,,,Representative In The General Assembly 203rd District,16
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,16
Bob Casey Jr,13,0,0,446,16
Tom Smith,,2,0,1,16
Rayburn Douglas Smith,,,0,0,16
Dwight Evans,,,,10,16
Total,459,3,0,457,16
,Representative In The General Assembly 203rd District,United States Senator,,,17
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,17
Dwight Evans,7,386,2,0,17
Bob Casey Jr,,8,0,0,17
Tom Smith,,,2,0,17
Rayburn Douglas Smith,,,,0,17
Total,395,394,4,0,17
,Representative In The General Assembly 203rd District,United States Senator,,,18
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,18
Dwight Evans,8,381,4,1,18
Bob Casey Jr,,11,0,0,18
Tom Smith,,,2,0,18
Rayburn Douglas Smith,,,,1,18
Total,394,392,6,2,18
,Representative In The General Assembly 203rd District,United States Senator,,,19
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,19
Dwight Evans,11,392,4,2,19
Bob Casey Jr,,12,0,0,19
Tom Smith,,,1,0,19
Rayburn Douglas Smith,,,,0,19
Total,409,404,5,2,19
,United States Senator,,,Representative In The General Assembly 203rd District,20
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,20
Bob Casey Jr,32,0,0,465,20
Tom Smith,,1,0,4,20
Rayburn Douglas Smith,,,0,1,20
Dwight Evans,,,,16,20
Total,497,5,1,486,20
,Representative In The General Assembly 203rd District,United States Senator,,,21
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,21
Dwight Evans,14,545,4,2,21
Bob Casey Jr,,16,0,0,21
Tom Smith,,,0,0,21
Rayburn Douglas Smith,,,,0,21
Total,565,561,4,2,21
,United States Senator,,,Representative In The General Assembly 203rd District,22
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,22
Bob Casey Jr,17,0,0,334,22
Tom Smith,,2,0,4,22
Rayburn Douglas Smith,,,0,0,22
Dwight Evans,,,,13,22
Total,351,6,0,351,22
,Representative In The General Assembly 203rd District,United States Senator,,,23
,Dwight Evans,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,23
Dwight Evans,12,399,2,0,23
Bob Casey Jr,,9,0,0,23
Tom Smith,,,0,0,23
Rayburn Douglas Smith,,,,0,23
Total,413,408,2,0,23
,United States Senator,,,Representative In The General Assembly 203rd District,24
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Dwight Evans,24
