col_1,col_2,col_3,col_4,col_5,division
,State Treasurer,,,Representative In The General Assembly 201st District,All
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Stephen Kinsey,All
Robert M Mccord,115,0,0,"3,206",All
Diana Irey Vaughan,,20,0,32,All
Patricia M Fryman,,,2,12,All
Stephen Kinsey,,,,54,All
Total,"3,321",52,14,"3,304",All
,State Treasurer,,,Representative In The General Assembly 201st District,9
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Stephen Kinsey,9
Robert M Mccord,9,0,0,367,9
Diana Irey Vaughan,,1,0,2,9
Patricia M Fryman,,,1,1,9
Stephen Kinsey,,,,1,9
Total,376,3,2,371,9
,State Treasurer,,,Representative In The General Assembly 201st District,13
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Stephen Kinsey,13
Robert M Mccord,17,0,0,433,13
Diana Irey Vaughan,,1,0,5,13
Patricia M Fryman,,,0,1,13
Stephen Kinsey,,,,2,13
Total,450,6,1,441,13
,State Treasurer,,,Representative In The General Assembly 201st District,14
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Stephen Kinsey,14
Robert M Mccord,20,0,0,374,14
Diana Irey Vaughan,,3,0,7,14
Patricia M Fryman,,,0,4,14
Stephen Kinsey,,,,9,14
Total,394,10,4,394,14
,Representative In The General Assembly 201st District,State Treasurer,,,15
,Stephen Kinsey,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,15
Stephen Kinsey,8,425,5,3,15
Robert M Mccord,,14,0,0,15
Diana Irey Vaughan,,,1,0,15
Patricia M Fryman,,,,1,15
Total,441,439,6,4,15
,State Treasurer,,,Representative In The General Assembly 201st District,22
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Stephen Kinsey,22
Robert M Mccord,18,0,0,381,22
Diana Irey Vaughan,,4,0,4,22
Patricia M Fryman,,,0,2,22
Stephen Kinsey,,,,5,22
Total,399,8,2,392,22
,State Treasurer,,,Representative In The General Assembly 201st District,27
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Stephen Kinsey,27
Robert M Mccord,14,0,0,441,27
Diana Irey Vaughan,,2,0,2,27
Patricia M Fryman,,,0,0,27
Stephen Kinsey,,,,9,27
Total,455,4,0,452,27
,Representative In The General Assembly 201st District,State Treasurer,,,28
,Stephen Kinsey,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,28
Stephen Kinsey,11,375,4,0,28
Robert M Mccord,,10,0,0,28
Diana Irey Vaughan,,,2,0,28
Patricia M Fryman,,,,0,28
Total,390,385,6,0,28
,State Treasurer,,,Representative In The General Assembly 201st District,29
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Stephen Kinsey,29
Robert M Mccord,13,0,0,410,29
Diana Irey Vaughan,,6,0,3,29
Patricia M Fryman,,,0,1,29
Stephen Kinsey,,,,9,29
Total,423,9,1,423,29
