col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District,,State Treasurer,,,All
,Robert A Brady,John Featherman,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Robert A Brady,7,0,"1,137",4,3,All
John Featherman,,1,2,30,0,All
Robert M Mccord,,,7,0,0,All
Diana Irey Vaughan,,,,0,0,All
Patricia M Fryman,,,,,0,All
Total,"1,151",33,"1,146",34,3,All
,State Treasurer,,,Representative In Congress 1st District,,17
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Robert A Brady,John Featherman,17
Robert M Mccord,2,0,0,239,1,17
Diana Irey Vaughan,,0,0,0,4,17
Patricia M Fryman,,,0,0,0,17
Robert A Brady,,,,2,0,17
John Featherman,,,,,0,17
Total,242,4,0,241,5,17
,Representative In Congress 1st District,,State Treasurer,,,18
,Robert A Brady,John Featherman,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,18
Robert A Brady,0,0,370,2,1,18
John Featherman,,0,0,3,0,18
Robert M Mccord,,,1,0,0,18
Diana Irey Vaughan,,,,0,0,18
Patricia M Fryman,,,,,0,18
Total,373,3,371,5,1,18
,Representative In Congress 1st District,,State Treasurer,,,19
,Robert A Brady,John Featherman,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,19
Robert A Brady,2,0,280,1,1,19
John Featherman,,1,1,13,0,19
Robert M Mccord,,,2,0,0,19
Diana Irey Vaughan,,,,0,0,19
Patricia M Fryman,,,,,0,19
Total,284,15,283,14,1,19
,Representative In Congress 1st District,,State Treasurer,,,20
,Robert A Brady,John Featherman,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,20
Robert A Brady,3,0,248,1,1,20
John Featherman,,0,0,10,0,20
Robert M Mccord,,,2,0,0,20
Diana Irey Vaughan,,,,0,0,20
Patricia M Fryman,,,,,0,20
Total,253,10,250,11,1,20
