col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District,,State Treasurer,,,All
,Robert A Brady,John Featherman,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Robert A Brady,"4,952",0,"154,058","5,548","1,428",All
John Featherman,,621,"2,207","22,790",655,All
Robert M Mccord,,,"1,056",0,0,All
Diana Irey Vaughan,,,,442,0,All
Patricia M Fryman,,,,,308,All
Total,"165,986","26,273","157,321","28,780","2,391",All
