col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,All
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,All
Mike Stack,16,0,239,16,All
Michael J Tomlinson,,7,18,101,All
Robert A Brady,,,2,0,All
John Featherman,,,,2,All
Total,271,126,259,119,All
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,18
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,18
Mike Stack,16,0,239,16,18
Michael J Tomlinson,,7,18,101,18
Robert A Brady,,,2,0,18
John Featherman,,,,2,18
Total,271,126,259,119,18
