col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 197th District,,Auditor General,,,All
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
J P Miranda,320,0,"24,377",279,140,All
Steve L Crum,,36,154,924,50,All
Eugene A Depasquale,,,213,0,0,All
John Maher,,,,52,0,All
Betsy Elizabeth Summers,,,,,26,All
Total,"25,116","1,164","24,744","1,255",216,All
