col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District,,State Treasurer,,,All
,Robert A Brady,John Featherman,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Robert A Brady,15,0,219,23,2,All
John Featherman,,2,10,105,2,All
Robert M Mccord,,,2,0,0,All
Diana Irey Vaughan,,,,4,0,All
Patricia M Fryman,,,,,1,All
Total,259,119,231,132,5,All
,Representative In Congress 1st District,,State Treasurer,,,18
,Robert A Brady,John Featherman,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,18
Robert A Brady,15,0,219,23,2,18
John Featherman,,2,10,105,2,18
Robert M Mccord,,,2,0,0,18
Diana Irey Vaughan,,,,4,0,18
Patricia M Fryman,,,,,1,18
Total,259,119,231,132,5,18
