col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,All
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Kevin J Boyle,35,0,"2,957",986,33,11,All
Al Taubenberger,,21,255,"2,148",14,9,All
Barack Obama,,,96,0,0,0,All
Mitt Romney,,,,138,0,0,All
Gary Johnson,,,,,10,0,All
Jill Stein,,,,,,2,All
Total,"4,022","2,447","3,308","3,272",57,22,All
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,1
,Kevin J Boyle,Al Taubenberger,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,1
Kevin J Boyle,3,0,70,179,3,0,1
Al Taubenberger,,3,137,26,1,2,1
Mitt Romney,,,10,0,0,0,1
Barack Obama,,,,4,0,0,1
Gary Johnson,,,,,0,0,1
Jill Stein,,,,,,0,1
Total,255,169,217,209,4,2,1
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,3
,Kevin J Boyle,Al Taubenberger,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,3
Kevin J Boyle,0,0,120,242,4,2,3
Al Taubenberger,,0,182,9,2,1,3
Mitt Romney,,,12,0,0,0,3
Barack Obama,,,,6,0,0,3
Gary Johnson,,,,,3,0,3
Jill Stein,,,,,,0,3
Total,368,194,314,257,9,3,3
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,4
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,4
Kevin J Boyle,2,0,231,54,4,3,4
Al Taubenberger,,1,29,144,1,0,4
Barack Obama,,,6,0,0,0,4
Mitt Romney,,,,12,0,0,4
Jill Stein,,,,,0,0,4
Gary Johnson,,,,,,0,4
Total,294,175,266,210,5,3,4
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,5
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,5
Kevin J Boyle,6,0,182,67,4,0,5
Al Taubenberger,,1,16,98,1,1,5
Barack Obama,,,5,0,0,0,5
Mitt Romney,,,,10,0,0,5
Gary Johnson,,,,,0,0,5
Jill Stein,,,,,,0,5
Total,259,117,203,175,5,1,5
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,9
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,9
Kevin J Boyle,4,0,183,66,1,0,9
Al Taubenberger,,1,15,130,2,0,9
Barack Obama,,,12,0,0,0,9
Mitt Romney,,,,7,0,0,9
Gary Johnson,,,,,0,0,9
Jill Stein,,,,,,0,9
Total,254,148,210,203,3,0,9
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,10
,Kevin J Boyle,Al Taubenberger,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,10
Kevin J Boyle,3,0,71,215,1,0,10
Al Taubenberger,,4,168,20,0,0,10
Mitt Romney,,,14,0,0,0,10
Barack Obama,,,,2,0,0,10
Gary Johnson,,,,,0,0,10
Jill Stein,,,,,,1,10
Total,290,192,253,237,1,1,10
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,12
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,12
Kevin J Boyle,3,0,228,73,3,2,12
Al Taubenberger,,1,21,116,1,0,12
Barack Obama,,,10,0,0,0,12
Mitt Romney,,,,8,0,0,12
Gary Johnson,,,,,1,0,12
Jill Stein,,,,,,0,12
Total,309,139,259,197,5,2,12
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,13
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,13
Kevin J Boyle,2,0,287,71,5,0,13
Al Taubenberger,,0,12,118,0,0,13
Barack Obama,,,13,0,0,0,13
Mitt Romney,,,,7,0,0,13
Gary Johnson,,,,,4,0,13
Jill Stein,,,,,,0,13
Total,365,130,312,196,9,0,13
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,14
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,14
Kevin J Boyle,4,0,212,54,1,1,14
Al Taubenberger,,0,18,127,2,2,14
Barack Obama,,,8,0,0,0,14
Mitt Romney,,,,8,0,0,14
Gary Johnson,,,,,2,0,14
Jill Stein,,,,,,0,14
Total,272,149,238,189,5,3,14
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,16
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,16
Kevin J Boyle,3,0,143,39,0,1,16
Al Taubenberger,,2,23,113,1,0,16
Barack Obama,,,3,0,0,0,16
Mitt Romney,,,,7,0,0,16
Jill Stein,,,,,1,0,16
Gary Johnson,,,,,,0,16
Total,186,139,169,159,2,1,16
,President And Vice President Of The United States,,,,Representative In The General Assembly 172nd District,,17
,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,Al Taubenberger,Kevin J Boyle,17
Mitt Romney,8,0,0,0,161,60,17
Barack Obama,,6,0,0,15,101,17
Gary Johnson,,,0,0,1,0,17
Jill Stein,,,,0,1,0,17
Al Taubenberger,,,,,2,0,17
Kevin J Boyle,,,,,,0,17
Total,229,122,1,1,180,161,17
,President And Vice President Of The United States,,,,Representative In The General Assembly 172nd District,,18
,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,Kevin J Boyle,Al Taubenberger,18
Mitt Romney,22,0,0,0,104,281,18
Barack Obama,,10,0,0,252,17,18
Gary Johnson,,,0,0,3,2,18
Jill Stein,,,,0,0,0,18
Kevin J Boyle,,,,,1,0,18
Al Taubenberger,,,,,,4,18
Total,407,279,5,0,360,304,18
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,19
,Kevin J Boyle,Al Taubenberger,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,19
Kevin J Boyle,1,0,55,171,1,1,19
Al Taubenberger,,0,125,10,2,0,19
Mitt Romney,,,5,0,0,0,19
Barack Obama,,,,2,0,0,19
Gary Johnson,,,,,0,0,19
Jill Stein,,,,,,0,19
Total,229,137,185,183,3,1,19
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,20
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,20
Kevin J Boyle,2,0,181,54,1,0,20
Al Taubenberger,,2,15,139,0,0,20
