col_1,col_2,division
,Representative In The General Assembly 200th District,All
,Cherelle Lesley Parker,All
Cherelle Lesley Parker,"4,982",All
Total,"4,982",All
,Representative In The General Assembly 200th District,1
,Cherelle Lesley Parker,1
Cherelle Lesley Parker,433,1
Total,433,1
,Representative In The General Assembly 200th District,2
,Cherelle Lesley Parker,2
Cherelle Lesley Parker,428,2
Total,428,2
,Representative In The General Assembly 200th District,3
,Cherelle Lesley Parker,3
Cherelle Lesley Parker,612,3
Total,612,3
,Representative In The General Assembly 200th District,4
,Cherelle Lesley Parker,4
Cherelle Lesley Parker,363,4
Total,363,4
,Representative In The General Assembly 200th District,5
,Cherelle Lesley Parker,5
Cherelle Lesley Parker,404,5
Total,404,5
,Representative In The General Assembly 200th District,6
,Cherelle Lesley Parker,6
Cherelle Lesley Parker,411,6
Total,411,6
,Representative In The General Assembly 200th District,7
,Cherelle Lesley Parker,7
Cherelle Lesley Parker,380,7
Total,380,7
,Representative In The General Assembly 200th District,8
,Cherelle Lesley Parker,8
Cherelle Lesley Parker,242,8
Total,242,8
,Representative In The General Assembly 200th District,9
,Cherelle Lesley Parker,9
Cherelle Lesley Parker,509,9
Total,509,9
,Representative In The General Assembly 200th District,10
,Cherelle Lesley Parker,10
Cherelle Lesley Parker,453,10
Total,453,10
,Representative In The General Assembly 200th District,16
,Cherelle Lesley Parker,16
Cherelle Lesley Parker,411,16
Total,411,16
,Representative In The General Assembly 200th District,17
,Cherelle Lesley Parker,17
Cherelle Lesley Parker,336,17
Total,336,17
