col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,All
,Vincent J Hughes,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Vincent J Hughes,11,"1,676",51,45,All
Chaka Fattah,,46,0,0,All
Robert Allen Mansfield Jr,,,53,0,All
James Foster,,,,10,All
Total,"1,783","1,722",104,55,All
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,18
,Vincent J Hughes,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,18
Vincent J Hughes,1,322,12,17,18
Chaka Fattah,,9,0,0,18
Robert Allen Mansfield Jr,,,12,0,18
James Foster,,,,4,18
Total,352,331,24,21,18
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,19
,Vincent J Hughes,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,19
Vincent J Hughes,4,514,17,8,19
Chaka Fattah,,13,0,0,19
Robert Allen Mansfield Jr,,,30,0,19
James Foster,,,,1,19
Total,543,527,47,9,19
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,22
,Vincent J Hughes,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,22
Vincent J Hughes,4,437,11,5,22
Chaka Fattah,,16,0,0,22
Robert Allen Mansfield Jr,,,5,0,22
James Foster,,,,2,22
Total,457,453,16,7,22
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,23
,Vincent J Hughes,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,23
Vincent J Hughes,2,403,15,11,23
Chaka Fattah,,8,0,0,23
James Foster,,,3,0,23
Robert Allen Mansfield Jr,,,,6,23
Total,431,411,18,17,23
