col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,All
Chaka Fattah,109,0,0,"9,865",All
Robert Allen Mansfield Jr,,33,0,26,All
James Foster,,,2,23,All
Vincent J Hughes,,,,55,All
Total,"9,974",59,25,"9,969",All
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,1
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,1
Chaka Fattah,6,0,0,385,1
Robert Allen Mansfield Jr,,3,0,3,1
James Foster,,,0,0,1
Vincent J Hughes,,,,2,1
Total,391,6,0,390,1
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,2
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,2
Chaka Fattah,6,0,0,535,2
Robert Allen Mansfield Jr,,1,0,0,2
James Foster,,,0,0,2
Vincent J Hughes,,,,1,2
Total,541,1,0,536,2
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,3
,Vincent J Hughes,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,3
Vincent J Hughes,1,506,2,0,3
Chaka Fattah,,2,0,0,3
James Foster,,,1,0,3
Robert Allen Mansfield Jr,,,,2,3
Total,509,508,3,2,3
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,4
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Vincent J Hughes,4
Chaka Fattah,6,0,0,386,4
James Foster,,1,0,1,4
Robert Allen Mansfield Jr,,,0,2,4
Vincent J Hughes,,,,0,4
Total,392,2,2,389,4
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,5
,Vincent J Hughes,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,5
Vincent J Hughes,5,664,3,0,5
Chaka Fattah,,6,0,0,5
Robert Allen Mansfield Jr,,,5,0,5
James Foster,,,,0,5
Total,672,670,8,0,5
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,6
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Vincent J Hughes,6
Chaka Fattah,3,0,0,498,6
James Foster,,0,0,1,6
Robert Allen Mansfield Jr,,,1,0,6
Vincent J Hughes,,,,2,6
Total,501,1,1,501,6
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,7
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,7
Chaka Fattah,12,0,0,550,7
Robert Allen Mansfield Jr,,3,0,0,7
James Foster,,,0,1,7
Vincent J Hughes,,,,5,7
Total,562,3,1,556,7
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,8
,Vincent J Hughes,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,8
Vincent J Hughes,3,437,2,0,8
Chaka Fattah,,4,0,0,8
James Foster,,,0,0,8
Robert Allen Mansfield Jr,,,,1,8
Total,442,441,2,1,8
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,9
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Vincent J Hughes,9
Chaka Fattah,6,0,0,377,9
James Foster,,0,0,0,9
Robert Allen Mansfield Jr,,,0,0,9
Vincent J Hughes,,,,1,9
Total,383,0,0,378,9
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,10
,Vincent J Hughes,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,10
Vincent J Hughes,7,450,3,2,10
Chaka Fattah,,5,0,0,10
Robert Allen Mansfield Jr,,,1,0,10
James Foster,,,,0,10
Total,462,455,4,2,10
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,11
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,11
Chaka Fattah,6,0,0,482,11
Robert Allen Mansfield Jr,,3,0,1,11
James Foster,,,0,1,11
Vincent J Hughes,,,,3,11
Total,488,4,1,487,11
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,12
,Vincent J Hughes,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,12
Vincent J Hughes,2,377,2,1,12
Chaka Fattah,,3,0,0,12
James Foster,,,0,0,12
Robert Allen Mansfield Jr,,,,0,12
Total,382,380,2,1,12
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,13
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,13
Chaka Fattah,5,0,0,500,13
Robert Allen Mansfield Jr,,3,0,2,13
James Foster,,,0,0,13
Vincent J Hughes,,,,3,13
Total,505,5,0,505,13
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,14
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,14
Chaka Fattah,10,0,0,416,14
Robert Allen Mansfield Jr,,0,0,2,14
James Foster,,,0,1,14
Vincent J Hughes,,,,4,14
Total,426,2,1,423,14
,Representative In Congress 2nd District,,,Senator In The General Assembly 7th District,15
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Vincent J Hughes,15
Chaka Fattah,7,0,0,476,15
Robert Allen Mansfield Jr,,2,0,0,15
James Foster,,,0,0,15
Vincent J Hughes,,,,1,15
