col_1,col_2,col_3,col_4,col_5,division
,United States Senator,,,Representative In The General Assembly 200th District,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,All
Bob Casey Jr,397,0,0,"4,637",All
Tom Smith,,573,0,262,All
Rayburn Douglas Smith,,,17,41,All
Cherelle Lesley Parker,,,,42,All
Total,"5,034",835,58,"4,982",All
,United States Senator,,,Representative In The General Assembly 200th District,1
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,1
Bob Casey Jr,28,0,0,418,1
Tom Smith,,12,0,9,1
Rayburn Douglas Smith,,,0,2,1
Cherelle Lesley Parker,,,,4,1
Total,446,21,2,433,1
,United States Senator,,,Representative In The General Assembly 200th District,2
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,2
Bob Casey Jr,30,0,0,417,2
Tom Smith,,16,0,9,2
Rayburn Douglas Smith,,,1,1,2
Cherelle Lesley Parker,,,,1,2
Total,447,25,2,428,2
,United States Senator,,,Representative In The General Assembly 200th District,3
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,3
Bob Casey Jr,37,0,0,585,3
Tom Smith,,24,0,15,3
Rayburn Douglas Smith,,,2,9,3
Cherelle Lesley Parker,,,,3,3
Total,622,39,11,612,3
,United States Senator,,,Representative In The General Assembly 200th District,4
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,4
Bob Casey Jr,32,0,0,333,4
Tom Smith,,58,0,19,4
Rayburn Douglas Smith,,,0,3,4
Cherelle Lesley Parker,,,,8,4
Total,365,77,3,363,4
,United States Senator,,,Representative In The General Assembly 200th District,5
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,5
Bob Casey Jr,28,0,0,383,5
Tom Smith,,41,0,14,5
Rayburn Douglas Smith,,,1,3,5
Cherelle Lesley Parker,,,,4,5
Total,411,55,4,404,5
,United States Senator,,,Representative In The General Assembly 200th District,6
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,6
Bob Casey Jr,42,0,0,374,6
Tom Smith,,78,0,31,6
Rayburn Douglas Smith,,,2,4,6
Cherelle Lesley Parker,,,,2,6
Total,416,109,6,411,6
,Representative In The General Assembly 200th District,United States Senator,,,7
,Cherelle Lesley Parker,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,7
Cherelle Lesley Parker,1,337,36,6,7
Bob Casey Jr,,33,0,0,7
Tom Smith,,,90,0,7
Rayburn Douglas Smith,,,,2,7
Total,380,370,126,8,7
,United States Senator,,,Representative In The General Assembly 200th District,8
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,8
Bob Casey Jr,36,0,0,218,8
Tom Smith,,56,0,21,8
Rayburn Douglas Smith,,,2,0,8
Cherelle Lesley Parker,,,,3,8
Total,254,77,2,242,8
,United States Senator,,,Representative In The General Assembly 200th District,9
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Cherelle Lesley Parker,9
Bob Casey Jr,49,0,0,476,9
Tom Smith,,63,0,27,9
Rayburn Douglas Smith,,,4,4,9
Cherelle Lesley Parker,,,,2,9
Total,525,90,8,509,9
,Representative In The General Assembly 200th District,United States Senator,,,10
,Cherelle Lesley Parker,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,10
Cherelle Lesley Parker,3,397,49,4,10
Bob Casey Jr,,46,0,0,10
Tom Smith,,,102,0,10
Rayburn Douglas Smith,,,,2,10
Total,453,443,151,6,10
,Representative In The General Assembly 200th District,United States Senator,,,16
,Cherelle Lesley Parker,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,16
Cherelle Lesley Parker,6,385,17,3,16
Bob Casey Jr,,16,0,0,16
Tom Smith,,,24,0,16
Rayburn Douglas Smith,,,,0,16
Total,411,401,41,3,16
,Representative In The General Assembly 200th District,United States Senator,,,17
,Cherelle Lesley Parker,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,17
Cherelle Lesley Parker,5,314,15,2,17
Bob Casey Jr,,20,0,0,17
Tom Smith,,,9,0,17
Rayburn Douglas Smith,,,,1,17
Total,336,334,24,3,17
